date,symbol,reported_currency,cik,filling_date,accepted_date,calendar_year,period,net_income,depreciation_and_amortization,deferred_income_tax,stock_based_compensation,change_in_working_capital,accounts_receivables,inventory,accounts_payables,other_working_capital,other_non_cash_items,net_cash_provided_by_operating_activities,investments_in_property_plant_and_equipment,acquisitions_net,purchases_of_investments,sales_maturities_of_investments,other_investing_activites,net_cash_used_for_investing_activites,debt_repayment,common_stock_issued,common_stock_repurchased,dividends_paid,other_financing_activites,net_cash_used_provided_by_financing_activities,effect_of_forex_changes_on_cash,net_change_in_cash,cash_at_end_of_period,cash_at_beginning_of_period,operating_cash_flow,capital_expenditure,free_cash_flow,link,final_link
2023-12-31,AXP,USD,0000004962,2024-02-09,2024-02-09 14:08:08,2023,FY,8374000000,1651000000,-1329000000,450000000,3821000000,0,0,5065000000,-1244000000,5592000000,18559000000,-1563000000,-64000000,-1572000000,3890000000,-25124000000,-24433000000,4866000000,28000000,-3650000000,-1780000000,18915000000,18379000000,177000000,12682000000,46596000000,33914000000,18559000000,-1563000000,16996000000,https://www.sec.gov/Archives/edgar/data/4962/000000496224000013/0000004962-24-000013-index.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496224000013/axp-20231231.htm
2022-12-31,AXP,USD,0000004962,2023-02-10,2023-02-10 15:21:14,2022,FY,7514000000,1626000000,-1189000000,375000000,10206000000,0,0,8815000000,1391000000,2547000000,21079000000,-1855000000,-15000000,-4175000000,1918000000,-29562000000,-33689000000,3618000000,56000000,-3502000000,-1565000000,25902000000,24509000000,-13000000,11886000000,33914000000,22028000000,21079000000,-1855000000,19224000000,https://www.sec.gov/Archives/edgar/data/4962/000000496223000006/0000004962-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496223000006/axp-20221231.htm
2021-12-31,AXP,USD,0000004962,2022-02-11,2022-02-11 15:42:21,2021,FY,8060000000,1695000000,294000000,330000000,6457000000,0,0,5389000000,1068000000,-2191000000,14645000000,-1550000000,1000000,-1517000000,20094000000,-27557000000,-10529000000,-3413000000,1648000000,-9252000000,-1448000000,-2484000000,-14933000000,-120000000,-10937000000,22028000000,32965000000,14645000000,-1550000000,13095000000,https://www.sec.gov/Archives/edgar/data/4962/000000496222000008/0000004962-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496222000008/axp-20211231.htm
2020-12-31,AXP,USD,0000004962,2021-02-12,2021-02-12 14:26:54,2020,FY,3135000000,1543000000,-256000000,249000000,-3810000000,0,0,-2025000000,-1785000000,4730000000,5591000000,-1478000000,-597000000,-20562000000,7228000000,27041000000,11632000000,-20151000000,44000000,-1029000000,-1474000000,13542000000,-9068000000,364000000,8519000000,32965000000,24446000000,5591000000,-1478000000,4113000000,https://www.sec.gov/Archives/edgar/data/4962/000000496221000013/0000004962-21-000013-index.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496221000013/axp-20201231.htm
2024-12-31,JPM,USD,0000019617,2025-02-14,2025-02-14 16:17:07,2024,FY,58471000000,7938000000,2004000000,0,-114220000000,5735000000,0,-90000000,-119865000000,3795000000,-42012000000,0,-2362000000,-357421000000,242487000000,-46107000000,-163403000000,20749000000,2500000000,-28680000000,-14783000000,83661000000,63447000000,-12866000000,-154834000000,469317000000,624151000000,-42012000000,0,-42012000000,https://www.sec.gov/Archives/edgar/data/19617/000001961725000270/0000019617-25-000270-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961725000270/jpm-20241231.htm
2023-12-31,JPM,USD,0000019617,2024-02-16,2024-02-16 16:20:22,2023,FY,49552000000,7512000000,-4534000000,0,-56168000000,19928000000,0,-25388000000,-50708000000,16612000000,12974000000,0,-9920000000,-119640000000,215234000000,-18031000000,67643000000,8603000000,0,-9824000000,-13463000000,-10887000000,-25571000000,1871000000,56917000000,624151000000,567234000000,12974000000,0,12974000000,https://www.sec.gov/Archives/edgar/data/19617/000001961724000225/0000019617-24-000225-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961724000225/jpm-20231231.htm
2022-12-31,JPM,USD,0000019617,2023-02-21,2023-02-21 16:13:55,2022,FY,37676000000,7051000000,-2738000000,0,32686000000,-22970000000,0,58614000000,-2958000000,32444000000,107119000000,0,0,-159934000000,172401000000,-150286000000,-137819000000,23902000000,0,-10596000000,-13562000000,-126001000000,-126257000000,-16643000000,-173600000000,567234000000,740834000000,107119000000,0,107119000000,https://www.sec.gov/Archives/edgar/data/19617/000001961723000231/0000019617-23-000231-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961723000231/jpm-20221231.htm
2021-12-31,JPM,USD,0000019617,2022-02-22,2022-02-22 16:56:31,2021,FY,48334000000,7932000000,3748000000,0,35901000000,-12401000000,0,43162000000,5140000000,-17831000000,78084000000,0,0,-360541000000,263720000000,-32523000000,-129344000000,35250000000,7350000000,-20983000000,-12858000000,267234000000,275993000000,-11508000000,213225000000,740834000000,527609000000,78084000000,0,78084000000,https://www.sec.gov/Archives/edgar/data/19617/000001961722000272/0000019617-22-000272-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961722000272/jpm-20211231.htm
2020-12-31,JPM,USD,0000019617,2021-02-23,2021-02-23 16:17:29,2020,FY,29131000000,8614000000,-3573000000,0,-145312000000,-18012000000,0,7415000000,-134715000000,31230000000,-79910000000,0,0,-409545000000,228793000000,-81160000000,-261912000000,-21931000000,4500000000,-7947000000,-12690000000,634713000000,596645000000,9155000000,263978000000,527609000000,263631000000,-79910000000,0,-79910000000,https://www.sec.gov/Archives/edgar/data/19617/000001961721000236/0000019617-21-000236-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961721000236/jpm-20201231.htm
2024-12-31,AMGN,USD,0000318154,2025-02-14,2025-02-14 16:18:41,2024,FY,4090000000,5592000000,-1228000000,530000000,2365000000,441000000,2532000000,312000000,-920000000,141000000,11490000000,-1096000000,0,0,0,50000000,-1046000000,-4259000000,0,-200000000,-4832000000,-124000000,-9415000000,0,1029000000,11973000000,10944000000,11490000000,-1096000000,10394000000,https://www.sec.gov/Archives/edgar/data/318154/000031815425000010/0000318154-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/318154/000031815425000010/amgn-20241231.htm
2023-12-31,AMGN,USD,0000318154,2024-02-14,2024-02-14 16:23:32,2023,FY,6717000000,4071000000,-1273000000,431000000,-484000000,0,491000000,-402000000,-573000000,-991000000,8471000000,-1112000000,-26989000000,-1000000,1673000000,225000000,-26204000000,25676000000,0,0,-4556000000,-72000000,21048000000,0,3315000000,10944000000,7629000000,8471000000,-1112000000,7359000000,https://www.sec.gov/Archives/edgar/data/318154/000031815424000011/0000318154-24-000011-index.htm,https://www.sec.gov/Archives/edgar/data/318154/000031815424000011/amgn-20231231.htm
2022-12-31,AMGN,USD,0000318154,2023-02-09,2023-02-09 16:26:31,2022,FY,6552000000,3417000000,-1198000000,401000000,-733000000,-746000000,-742000000,154000000,601000000,1282000000,9721000000,-936000000,-3727000000,-2587000000,1218000000,-12000000,-6044000000,6622000000,0,-6360000000,-4196000000,-103000000,-4037000000,0,-360000000,7629000000,7989000000,9721000000,-936000000,8785000000,https://www.sec.gov/Archives/edgar/data/318154/000031815423000017/0000318154-23-000017-index.htm,https://www.sec.gov/Archives/edgar/data/318154/000031815423000017/amgn-20221231.htm
2021-12-31,AMGN,USD,0000318154,2022-02-16,2022-02-16 16:39:53,2021,FY,5893000000,3398000000,-453000000,341000000,-1194000000,-429000000,-165000000,-69000000,-531000000,1276000000,9261000000,-880000000,-2686000000,-8900000000,13234000000,-35000000,733000000,795000000,0,-4975000000,-4013000000,-78000000,-8271000000,0,1723000000,7989000000,6266000000,9261000000,-880000000,8381000000,https://www.sec.gov/Archives/edgar/data/318154/000031815422000010/0000318154-22-000010-index.htm,https://www.sec.gov/Archives/edgar/data/318154/000031815422000010/amgn-20211231.htm
2020-12-31,AMGN,USD,0000318154,2021-02-09,2021-02-08 19:24:56,2020,FY,7264000000,3601000000,-287000000,330000000,-216000000,-427000000,-215000000,45000000,381000000,-195000000,10497000000,-608000000,-3219000000,-8477000000,6978000000,-75000000,-5401000000,2464000000,0,-3486000000,-3755000000,-90000000,-4867000000,0,229000000,6266000000,6037000000,10497000000,-608000000,9889000000,https://www.sec.gov/Archives/edgar/data/318154/000031815421000010/0000318154-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/318154/000031815421000010/amgn-20201231.htm
2024-12-31,TRV,USD,0000086312,2025-02-13,2025-02-13 06:48:49,2024,FY,4999000000,715000000,-152000000,0,-3753000000,-748000000,0,0,-3005000000,7265000000,9074000000,0,-382000000,-17652000000,11162000000,-392000000,-7264000000,0,0,-1117000000,-951000000,321000000,-1747000000,-14000000,49000000,699000000,650000000,9074000000,0,9074000000,https://www.sec.gov/Archives/edgar/data/86312/000008631225000012/0000086312-25-000012-index.htm,https://www.sec.gov/Archives/edgar/data/86312/000008631225000012/trv-20241231.htm
2023-12-31,TRV,USD,0000086312,2024-02-15,2024-02-15 06:57:30,2023,FY,2991000000,722000000,-163000000,0,-2660000000,-1404000000,0,0,-1256000000,6821000000,7711000000,0,0,-18037000000,11745000000,-529000000,-6821000000,738000000,0,-1022000000,-908000000,141000000,-1051000000,12000000,-149000000,650000000,799000000,7711000000,0,7711000000,https://www.sec.gov/Archives/edgar/data/86312/000008631224000012/0000086312-24-000012-index.htm,https://www.sec.gov/Archives/edgar/data/86312/000008631224000012/trv-20231231.htm
2022-12-31,TRV,USD,0000086312,2023-02-16,2023-02-16 06:49:14,2022,FY,2842000000,826000000,-186000000,0,-2445000000,-533000000,0,0,-1912000000,5428000000,6465000000,0,-4000000,-16618000000,13310000000,-416000000,-3728000000,0,0,-2061000000,-875000000,267000000,-2669000000,-30000000,38000000,799000000,761000000,6465000000,0,6465000000,https://www.sec.gov/Archives/edgar/data/86312/000008631223000011/0000086312-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/86312/000008631223000011/trv-20221231.htm
2021-12-31,TRV,USD,0000086312,2022-02-17,2022-02-17 06:48:48,2021,FY,3662000000,870000000,62000000,0,-1949000000,-359000000,0,0,-1590000000,4629000000,7274000000,0,-38000000,-19099000000,14217000000,-276000000,-5196000000,739000000,0,-2200000000,-869000000,293000000,-2037000000,-1000000,40000000,761000000,721000000,7274000000,0,7274000000,https://www.sec.gov/Archives/edgar/data/86312/000008631222000013/0000086312-22-000013-index.htm,https://www.sec.gov/Archives/edgar/data/86312/000008631222000013/trv-20211231.htm
2020-12-31,TRV,USD,0000086312,2021-02-11,2021-02-11 06:49:05,2020,FY,2697000000,789000000,-29000000,0,-1708000000,-68000000,0,0,-1640000000,4770000000,6519000000,0,0,-15285000000,10836000000,-443000000,-4892000000,-10000000,0,-672000000,-861000000,127000000,-1416000000,16000000,227000000,721000000,494000000,6519000000,0,6519000000,https://www.sec.gov/Archives/edgar/data/86312/000008631221000011/0000086312-21-000011-index.htm,https://www.sec.gov/Archives/edgar/data/86312/000008631221000011/trv-20201231.htm
2024-12-31,IBM,USD,0000051143,2025-02-25,2025-02-25 16:12:45,2024,FY,6023000000,4667000000,-2330000000,1311000000,1313000000,-374000000,-166000000,-13000000,1866000000,2461000000,13445000000,-1048000000,-2591000000,-7762000000,6544000000,-80000000,-4937000000,-880000000,745000000,0,-6147000000,-797000000,-7079000000,-359000000,1071000000,14160000000,13089000000,13445000000,-1685000000,11760000000,https://www.sec.gov/Archives/edgar/data/51143/000005114325000015/0000051143-25-000015-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000005114325000015/ibm-20241231.htm
2023-12-31,IBM,USD,0000051143,2024-02-26,2024-02-26 06:41:57,2023,FY,7502000000,4396000000,-1114000000,1133000000,2184000000,725000000,390000000,65000000,1004000000,-170000000,13931000000,-1245000000,-5086000000,-11143000000,10647000000,-243000000,-7070000000,4497000000,0,-402000000,-6040000000,176000000,-1769000000,9000000,5101000000,13089000000,7988000000,13931000000,-1810000000,12121000000,https://www.sec.gov/Archives/edgar/data/51143/000005114324000012/0000051143-24-000012-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000005114324000012/ibm-20231231.htm
2022-12-31,IBM,USD,0000051143,2023-02-28,2023-02-28 16:26:11,2022,FY,1639000000,4802000000,-2726000000,987000000,202000000,-539000000,71000000,213000000,457000000,5531000000,10435000000,-1346000000,-1076000000,-5930000000,4665000000,-515000000,-4202000000,1221000000,0,-407000000,-5948000000,176000000,-4958000000,-244000000,1031000000,7988000000,6957000000,10435000000,-1972000000,8463000000,https://www.sec.gov/Archives/edgar/data/51143/000155837023002376/0001558370-23-002376-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000155837023002376/ibm-20221231x10k.htm
2021-12-31,IBM,USD,0000051143,2022-02-22,2022-02-22 16:07:29,2021,FY,5743000000,6417000000,-2001000000,982000000,1791000000,1372000000,138000000,85000000,196000000,-136000000,12796000000,-2062000000,-3179000000,-3561000000,3147000000,-320000000,-5975000000,-8115000000,0,-319000000,-5869000000,909000000,-13354000000,-185000000,-6718000000,6957000000,13675000000,12796000000,-2768000000,10028000000,https://www.sec.gov/Archives/edgar/data/51143/000155837022001584/0001558370-22-001584-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000155837022001584/ibm-20211231x10k.htm
2020-12-31,IBM,USD,0000051143,2021-02-23,2021-02-23 17:08:23,2020,FY,5590000000,6695000000,-3203000000,937000000,8249000000,5297000000,-209000000,138000000,3023000000,-71000000,18197000000,-2618000000,167000000,-6246000000,5618000000,51000000,-3028000000,-3714000000,0,-302000000,-5797000000,92000000,-9721000000,-87000000,5361000000,13675000000,8314000000,18197000000,-3230000000,14967000000,https://www.sec.gov/Archives/edgar/data/51143/000155837021001489/0001558370-21-001489-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000155837021001489/ibm-20201231x10k.htm
2025-01-31,CRM,USD,0001108524,2025-03-05,2025-03-05 16:16:48,2025,FY,6197000000,3477000000,0,3183000000,-1981000000,-490000000,0,1089000000,-2580000000,2216000000,13092000000,-658000000,-2734000000,-7418000000,7647000000,0,-3163000000,-1603000000,0,-7829000000,-1537000000,1540000000,-9429000000,-124000000,376000000,8848000000,8472000000,13092000000,-658000000,12434000000,https://www.sec.gov/Archives/edgar/data/1108524/000110852425000006/0001108524-25-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852425000006/crm-20250131.htm
2024-01-31,CRM,USD,0001108524,2024-03-06,2024-03-06 16:32:48,2024,FY,4136000000,3959000000,0,2787000000,-2850000000,-659000000,0,-478000000,-1713000000,2202000000,10234000000,-736000000,-82000000,-4257000000,3748000000,0,-1327000000,-1811000000,0,-7620000000,0,1954000000,-7477000000,26000000,1456000000,8472000000,7016000000,10234000000,-736000000,9498000000,https://www.sec.gov/Archives/edgar/data/1108524/000110852424000005/0001108524-24-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852424000005/crm-20240131.htm
2023-01-31,CRM,USD,0001108524,2023-03-08,2023-03-08 16:41:15,2023,FY,208000000,3786000000,0,3279000000,-2069000000,-995000000,0,528000000,-1602000000,1907000000,7111000000,-798000000,-439000000,-5327000000,4575000000,0,-1989000000,-423000000,0,-4000000000,0,861000000,-3562000000,-8000000,1552000000,7016000000,5464000000,7111000000,-798000000,6313000000,https://www.sec.gov/Archives/edgar/data/1108524/000110852423000011/0001108524-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852423000011/crm-20230131.htm
2022-01-31,CRM,USD,0001108524,2022-03-11,2022-03-11 08:06:16,2022,FY,1444000000,3298000000,0,2779000000,-1658000000,-1824000000,0,507000000,-341000000,137000000,6000000000,-717000000,-14876000000,-7392000000,8449000000,0,-14536000000,6549000000,0,0,0,1289000000,7838000000,-33000000,-731000000,5464000000,6195000000,6000000000,-717000000,5283000000,https://www.sec.gov/Archives/edgar/data/1108524/000110852422000013/0001108524-22-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852422000013/crm-20220131.htm
2021-01-31,CRM,USD,0001108524,2021-03-17,2022-02-24 16:13:45,2021,FY,4072000000,2846000000,-2003000000,2190000000,-1192000000,-1556000000,-963000000,1100000000,227000000,-1112000000,4801000000,-710000000,-1281000000,-5902000000,3922000000,0,-3971000000,-107000000,0,0,0,1301000000,1194000000,26000000,2050000000,6195000000,4145000000,4801000000,-710000000,4091000000,https://www.sec.gov/Archives/edgar/data/1108524/000110852422000008/0001108524-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852422000008/crm-20210131.htm
2024-12-31,UNH,USD,0000731766,2025-02-27,2025-02-27 17:16:21,2024,FY,15242000000,4099000000,-296000000,1018000000,-808000000,-1437000000,0,2463000000,-1834000000,4949000000,24204000000,-3499000000,-13408000000,-27308000000,27833000000,-4145000000,-20527000000,14660000000,1846000000,-9000000000,-7533000000,-3485000000,-3512000000,-280000000,-115000000,25312000000,25427000000,24204000000,-3499000000,20705000000,https://www.sec.gov/Archives/edgar/data/731766/000073176625000063/0000731766-25-000063-index.htm,https://www.sec.gov/Archives/edgar/data/731766/000073176625000063/unh-20241231.htm
2023-12-31,UNH,USD,0000731766,2023-12-31,2023-12-29 19:00:00,2023,FY,22381000000,3972000000,-245000000,1059000000,1643000000,-3114000000,1038000000,3516000000,203000000,258000000,29068000000,-3386000000,-10136000000,-18314000000,16537000000,-275000000,-15574000000,4280000000,1353000000,-8000000000,-6761000000,-2401000000,-11529000000,97000000,2062000000,25427000000,23365000000,29068000000,-3386000000,25682000000,https://www.sec.gov/Archives/edgar/data/731766/000073176624000081/0000731766-24-000081-index.html,https://www.sec.gov/Archives/edgar/data/731766/000073176624000081/unh-20231231.htm
2022-12-31,UNH,USD,0000731766,2023-02-24,2023-02-24 17:28:40,2022,FY,20120000000,3400000000,-673000000,925000000,2246000000,-2523000000,0,1964000000,2805000000,188000000,26206000000,-2802000000,-21458000000,-18825000000,11988000000,2621000000,-28476000000,12536000000,1253000000,-7000000000,-5991000000,3428000000,4226000000,34000000,1990000000,23365000000,21375000000,26206000000,-2802000000,23404000000,https://www.sec.gov/Archives/edgar/data/731766/000073176623000008/0000731766-23-000008-index.htm,https://www.sec.gov/Archives/edgar/data/731766/000073176623000008/unh-20221231.htm
2021-12-31,UNH,USD,0000731766,2022-02-15,2022-02-15 16:50:18,2021,FY,17285000000,3103000000,-814000000,800000000,1522000000,-1000000000,-1031000000,3863000000,-310000000,447000000,22343000000,-2454000000,-4821000000,-1843000000,15296000000,-16550000000,-10372000000,2481000000,1355000000,-5000000000,-5280000000,-1011000000,-7455000000,-62000000,4454000000,21375000000,16921000000,22343000000,-2454000000,19889000000,https://www.sec.gov/Archives/edgar/data/731766/000073176622000008/0000731766-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/731766/000073176622000008/unh-20211231.htm
2020-12-31,UNH,USD,0000731766,2021-03-01,2021-03-01 16:02:27,2020,FY,15769000000,2891000000,-60000000,679000000,2895000000,-688000000,-2195000000,5500000000,278000000,0,22174000000,-2051000000,-7139000000,-16577000000,13741000000,-506000000,-12532000000,2586000000,1440000000,-4250000000,-4584000000,1218000000,-3590000000,-116000000,5936000000,16921000000,10985000000,22174000000,-2051000000,20123000000,https://www.sec.gov/Archives/edgar/data/731766/000073176621000013/0000731766-21-000013-index.htm,https://www.sec.gov/Archives/edgar/data/731766/000073176621000013/unh-20201231.htm
2024-12-31,BA,USD,0000012927,2025-02-03,2025-02-03 14:37:45,2024,FY,-11829000000,1836000000,0,407000000,-8768000000,415000000,-12353000000,-793000000,3963000000,6274000000,-12080000000,-2230000000,74000000,-13856000000,4743000000,-704000000,-11973000000,1488000000,18200000000,0,0,5521000000,25209000000,-47000000,1109000000,13801000000,12713000000,-12080000000,-2318000000,-14398000000,https://www.sec.gov/Archives/edgar/data/12927/000001292725000015/0000012927-25-000015-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000001292725000015/ba-20241231.htm
2023-12-31,BA,USD,0000012927,2024-01-31,2024-01-31 12:45:19,2023,FY,-2242000000,1861000000,0,690000000,4089000000,764000000,1684000000,1672000000,-31000000,1562000000,5960000000,-1527000000,-70000000,-16448000000,15739000000,-131000000,-2437000000,-5141000000,45000000,0,0,-391000000,-5487000000,30000000,-1934000000,12691000000,14647000000,5960000000,-1527000000,4433000000,https://www.sec.gov/Archives/edgar/data/12927/000001292724000010/0000012927-24-000010-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000001292724000010/ba-20231231.htm
2022-12-31,BA,USD,0000012927,2023-01-27,2023-01-27 14:26:33,2022,FY,-4935000000,1979000000,0,1941000000,4139000000,142000000,420000000,838000000,2739000000,388000000,3512000000,-1222000000,-6000000,-5051000000,10619000000,30000000,4370000000,-1276000000,50000000,0,0,-40000000,-1266000000,-73000000,6543000000,14614000000,8104000000,3512000000,-1222000000,2290000000,https://www.sec.gov/Archives/edgar/data/12927/000001292723000007/0000012927-23-000007-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000001292723000007/ba-20221231.htm
2021-12-31,BA,USD,0000012927,2022-01-31,2022-01-31 10:33:32,2021,FY,-4164000000,2144000000,3281000000,2073000000,-6977000000,-713000000,-1127000000,-3783000000,-1354000000,227000000,-3416000000,-980000000,-6000000,-35713000000,45489000000,534000000,9324000000,-5576000000,42000000,0,0,-66000000,-5600000000,-8000000,300000000,8052000000,7752000000,-3416000000,-980000000,-4396000000,https://www.sec.gov/Archives/edgar/data/12927/000001292722000010/0000012927-22-000010-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000001292722000010/ba-20211231.htm
