date,symbol,reported_currency,cik,filling_date,accepted_date,calendar_year,period,net_income,depreciation_and_amortization,deferred_income_tax,stock_based_compensation,change_in_working_capital,accounts_receivables,inventory,accounts_payables,other_working_capital,other_non_cash_items,net_cash_provided_by_operating_activities,investments_in_property_plant_and_equipment,acquisitions_net,purchases_of_investments,sales_maturities_of_investments,other_investing_activites,net_cash_used_for_investing_activites,debt_repayment,common_stock_issued,common_stock_repurchased,dividends_paid,other_financing_activites,net_cash_used_provided_by_financing_activities,effect_of_forex_changes_on_cash,net_change_in_cash,cash_at_end_of_period,cash_at_beginning_of_period,operating_cash_flow,capital_expenditure,free_cash_flow,link,final_link
2020-12-31,BA,USD,0000012927,2021-02-01,2021-02-01 14:20:17,2020,FY,-11941000000,2246000000,6701000000,445000000,-17335000000,909000000,-11002000000,-5363000000,-1879000000,1406000000,-18410000000,-1303000000,296000000,-37616000000,20275000000,-18000000,-18366000000,36250000000,36000000,0,-1158000000,-173000000,34955000000,85000000,-1733000000,7752000000,9485000000,-18410000000,-1303000000,-19713000000,https://www.sec.gov/Archives/edgar/data/12927/000001292721000011/0000012927-21-000011-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000001292721000011/ba-20201231.htm
2024-12-31,AMZN,USD,0001018724,2025-02-07,2025-02-06 18:40:29,2024,FY,59248000000,52795000000,-4648000000,22011000000,-15541000000,-3249000000,-1884000000,2972000000,-13380000000,2012000000,115877000000,-82999000000,-7082000000,-26005000000,16403000000,5341000000,-94342000000,-11812000000,0,0,0,0,-11812000000,-1301000000,8422000000,82312000000,73890000000,115877000000,-82999000000,32878000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872425000004/0001018724-25-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872425000004/amzn-20241231.htm
2023-12-31,AMZN,USD,0001018724,2024-02-02,2024-02-01 18:48:30,2023,FY,30425000000,48663000000,-5876000000,24023000000,-11541000000,-8348000000,1449000000,5473000000,-10115000000,-748000000,84946000000,-52729000000,-5839000000,-1488000000,5627000000,4596000000,-49833000000,-15879000000,0,0,0,0,-15879000000,403000000,19637000000,73890000000,54253000000,84946000000,-52729000000,32217000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872424000008/0001018724-24-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872424000008/amzn-20231231.htm
2022-12-31,AMZN,USD,0001018724,2023-02-03,2023-02-02 18:27:34,2022,FY,-2722000000,41921000000,-8148000000,19621000000,-20886000000,-8622000000,-2592000000,2945000000,-12617000000,16966000000,46752000000,-63645000000,-8316000000,-2565000000,31601000000,5324000000,-37601000000,15718000000,0,-6000000000,0,0,9718000000,-1093000000,17776000000,54253000000,36477000000,46752000000,-63645000000,-16893000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872423000004/0001018724-23-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872423000004/amzn-20221231.htm
2021-12-31,AMZN,USD,0001018724,2022-02-04,2022-02-03 18:46:51,2021,FY,33364000000,34296000000,-310000000,12757000000,-19611000000,-9145000000,-9487000000,3602000000,-4581000000,-14169000000,46327000000,-61053000000,-1985000000,-60157000000,59384000000,5657000000,-58154000000,6291000000,0,0,0,0,6291000000,-364000000,-5900000000,36477000000,42377000000,46327000000,-61053000000,-14726000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872422000005/0001018724-22-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872422000005/amzn-20211231.htm
2020-12-31,AMZN,USD,0001018724,2021-02-03,2021-02-02 19:44:10,2020,FY,21331000000,25251000000,-554000000,9208000000,13481000000,-8169000000,-2849000000,17480000000,7019000000,-2653000000,66064000000,-40140000000,-2325000000,-72479000000,50237000000,5096000000,-59611000000,-1104000000,0,0,0,0,-1104000000,618000000,5967000000,42377000000,36410000000,66064000000,-40140000000,25924000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872421000004/0001018724-21-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872421000004/amzn-20201231.htm
2024-12-31,HON,USD,0000773840,2025-02-14,2025-02-14 14:50:25,2024,FY,5705000000,1334000000,-233000000,194000000,237000000,-96000000,-304000000,95000000,542000000,-1140000000,6097000000,-1164000000,-8880000000,-1077000000,964000000,0,-10157000000,10856000000,537000000,-1655000000,-2902000000,3000000,6839000000,-137000000,2642000000,10567000000,7925000000,6097000000,-1164000000,4933000000,https://www.sec.gov/Archives/edgar/data/773840/000077384025000010/0000773840-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/773840/000077384025000010/hon-20241231.htm
2023-12-31,HON,USD,0000773840,2024-02-16,2024-02-16 13:40:36,2023,FY,5658000000,1176000000,153000000,202000000,361000000,-42000000,-626000000,518000000,511000000,-2210000000,5340000000,-1039000000,-671000000,-560000000,977000000,0,-1293000000,583000000,196000000,-3715000000,-2855000000,28000000,-5763000000,14000000,-1702000000,7925000000,9627000000,5340000000,-1039000000,4301000000,https://www.sec.gov/Archives/edgar/data/773840/000077384024000014/0000773840-24-000014-index.htm,https://www.sec.gov/Archives/edgar/data/773840/000077384024000014/hon-20231231.htm
2022-12-31,HON,USD,0000773840,2023-02-10,2023-02-10 14:09:31,2022,FY,4967000000,1204000000,-180000000,188000000,-745000000,-739000000,-440000000,-155000000,589000000,-160000000,5274000000,-766000000,-178000000,-1211000000,1624000000,438000000,-93000000,317000000,320000000,-4200000000,-2719000000,-48000000,-6330000000,-183000000,-1332000000,9627000000,10959000000,5274000000,-766000000,4508000000,https://www.sec.gov/Archives/edgar/data/773840/000077384023000013/0000773840-23-000013-index.htm,https://www.sec.gov/Archives/edgar/data/773840/000077384023000013/hon-20221231.htm
2021-12-31,HON,USD,0000773840,2022-02-11,2022-02-11 12:37:32,2021,FY,5610000000,1223000000,178000000,217000000,288000000,-8000000,-685000000,744000000,237000000,-1478000000,6038000000,-895000000,-1123000000,-2373000000,2717000000,613000000,-1061000000,-2396000000,229000000,-3380000000,-2626000000,-81000000,-8254000000,-39000000,-3316000000,10959000000,14275000000,6038000000,-895000000,5143000000,https://www.sec.gov/Archives/edgar/data/773840/000077384022000018/0000773840-22-000018-index.htm,https://www.sec.gov/Archives/edgar/data/773840/000077384022000018/hon-20211231.htm
2020-12-31,HON,USD,0000773840,2021-02-12,2021-02-12 14:31:39,2020,FY,4779000000,1002000000,-175000000,168000000,1363000000,669000000,-67000000,15000000,746000000,-929000000,6208000000,-906000000,-261000000,-3385000000,3508000000,57000000,-987000000,5891000000,393000000,-3714000000,-2592000000,-59000000,-81000000,68000000,5208000000,14275000000,9067000000,6208000000,-906000000,5302000000,https://www.sec.gov/Archives/edgar/data/773840/000077384021000015/0000773840-21-000015-index.htm,https://www.sec.gov/Archives/edgar/data/773840/000077384021000015/hon-20201231.htm
2024-09-28,AAPL,USD,0000320193,2024-11-01,2024-11-01 06:01:36,2024,FY,93736000000,11445000000,0,11688000000,3651000000,-5144000000,-1046000000,6020000000,3821000000,-2266000000,118254000000,-9447000000,0,-48656000000,62346000000,-1308000000,2935000000,-5998000000,0,-94949000000,-15234000000,-5802000000,-121983000000,0,-794000000,29943000000,30737000000,118254000000,-9447000000,108807000000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/0000320193-24-000123-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/aapl-20240928.htm
2023-09-30,AAPL,USD,0000320193,2023-11-03,2023-11-02 18:08:27,2023,FY,96995000000,11519000000,0,10833000000,-6577000000,-417000000,-1618000000,-1889000000,-2653000000,-2227000000,110543000000,-10959000000,0,-29513000000,45514000000,-1337000000,3705000000,-9901000000,0,-77550000000,-15025000000,-6012000000,-108488000000,0,5760000000,30737000000,24977000000,110543000000,-10959000000,99584000000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/0000320193-23-000106-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/aapl-20230930.htm
2022-09-24,AAPL,USD,0000320193,2022-10-28,2022-10-27 18:01:14,2022,FY,99803000000,11104000000,895000000,9038000000,1200000000,-9343000000,1484000000,9448000000,-389000000,111000000,122151000000,-10708000000,-306000000,-76923000000,67363000000,-1780000000,-22354000000,-123000000,0,-89402000000,-14841000000,-6383000000,-110749000000,0,-10952000000,24977000000,35929000000,122151000000,-10708000000,111443000000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/0000320193-22-000108-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/aapl-20220924.htm
2021-09-25,AAPL,USD,0000320193,2021-10-29,2021-10-28 18:04:28,2021,FY,94680000000,11284000000,-4774000000,7906000000,-4911000000,-14028000000,-2642000000,12326000000,-567000000,-147000000,104038000000,-11085000000,-33000000,-109558000000,106483000000,-385000000,-14545000000,12665000000,1105000000,-85971000000,-14467000000,-6685000000,-93353000000,0,-3860000000,35929000000,39789000000,104038000000,-11085000000,92953000000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/0000320193-21-000105-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/aapl-20210925.htm
2020-09-26,AAPL,USD,0000320193,2020-10-30,2020-10-29 18:06:25,2020,FY,57411000000,11056000000,-215000000,6829000000,5690000000,8470000000,-127000000,-4062000000,1409000000,-97000000,80674000000,-7309000000,-1524000000,-114938000000,120391000000,-909000000,-4289000000,2499000000,880000000,-72358000000,-14081000000,-3760000000,-86820000000,0,-10435000000,39789000000,50224000000,80674000000,-7309000000,73365000000,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/0000320193-20-000096-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/aapl-20200926.htm
2025-01-26,NVDA,USD,0001045810,2025-02-26,2025-02-26 16:48:33,2025,FY,72880000000,1864000000,-4477000000,4737000000,-9383000000,-13063000000,-4781000000,3357000000,5104000000,-1532000000,64089000000,-3236000000,-1007000000,-28061000000,11861000000,22000000,-20421000000,-1250000000,0,-33706000000,-834000000,-6569000000,-42359000000,0,1309000000,8589000000,7280000000,64089000000,-3236000000,60853000000,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000023/0001045810-25-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000023/nvda-20250126.htm
2024-01-28,NVDA,USD,0001045810,2024-02-21,2024-02-21 16:36:57,2024,FY,29760000000,1508000000,-2489000000,3549000000,-3722000000,-6172000000,-98000000,1531000000,1017000000,-516000000,28090000000,-1069000000,-83000000,-19073000000,9783000000,-124000000,-10566000000,-1250000000,0,-9533000000,-395000000,-2455000000,-13633000000,0,3891000000,7280000000,3389000000,28090000000,-1069000000,27021000000,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000029/0001045810-24-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000029/nvda-20240128.htm
2023-01-29,NVDA,USD,0001045810,2023-02-24,2023-02-24 17:23:43,2023,FY,4368000000,1544000000,-2164000000,2709000000,-2207000000,822000000,-2554000000,-551000000,76000000,1391000000,5641000000,-1833000000,-49000000,-11982000000,21239000000,0,7375000000,0,0,-10039000000,-398000000,-1180000000,-11617000000,0,1399000000,3389000000,1990000000,5641000000,-1833000000,3808000000,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000017/0001045810-23-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000017/nvda-20230129.htm
2022-01-30,NVDA,USD,0001045810,2022-03-18,2022-03-17 20:33:34,2022,FY,9752000000,1174000000,-406000000,2004000000,-3363000000,-2215000000,-774000000,568000000,-942000000,-53000000,9108000000,-976000000,-263000000,-24811000000,16220000000,0,-9830000000,3977000000,0,0,-399000000,-1713000000,1865000000,0,1143000000,1990000000,847000000,9108000000,-976000000,8132000000,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000036/0001045810-22-000036-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000036/nvda-20220130.htm
2021-01-31,NVDA,USD,0001045810,2021-02-26,2021-02-26 17:03:14,2021,FY,4332000000,1098000000,-282000000,1397000000,-703000000,-550000000,-524000000,312000000,59000000,-20000000,5822000000,-1128000000,-8524000000,-19342000000,9319000000,0,-19675000000,4968000000,0,0,-395000000,-769000000,3804000000,0,-10049000000,847000000,10896000000,5822000000,-1128000000,4694000000,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000010/0001045810-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000010/nvda-20210131.htm
2024-12-29,JNJ,USD,0000200406,2025-02-13,2025-02-13 16:07:39,2024,FY,14066000000,7339000000,-2183000000,1176000000,1837000000,-406000000,-1128000000,1621000000,1750000000,2031000000,24266000000,-4424000000,-15146000000,-1726000000,2462000000,235000000,-18599000000,10051000000,0,-2432000000,-11823000000,1072000000,-3132000000,-289000000,2246000000,24105000000,21859000000,24266000000,-4424000000,19842000000,https://www.sec.gov/Archives/edgar/data/200406/000020040625000038/0000200406-25-000038-index.htm,https://www.sec.gov/Archives/edgar/data/200406/000020040625000038/jnj-20241229.htm
2023-12-31,JNJ,USD,0000200406,2024-02-16,2024-02-16 16:12:22,2023,FY,13326000000,7486000000,-4194000000,1162000000,2507000000,-624000000,-1323000000,2346000000,2108000000,2504000000,22791000000,-4543000000,0,-10906000000,19390000000,-3063000000,878000000,-2734000000,4241000000,-5054000000,-11770000000,-508000000,-15825000000,-112000000,7732000000,21859000000,14127000000,22791000000,-4543000000,18248000000,https://www.sec.gov/Archives/edgar/data/200406/000020040624000013/0000200406-24-000013-index.htm,https://www.sec.gov/Archives/edgar/data/200406/000020040624000013/jnj-20231231.htm
2023-01-01,JNJ,USD,0000200406,2023-02-16,2023-02-16 16:01:53,2022,FY,17941000000,6970000000,-1663000000,1138000000,-4011000000,-1290000000,-2527000000,1098000000,-1292000000,819000000,21194000000,-4009000000,-17652000000,-32384000000,41609000000,65000000,-12371000000,7452000000,0,-6035000000,-11682000000,1394000000,-8871000000,-312000000,-360000000,14127000000,14487000000,21194000000,-4009000000,17185000000,https://www.sec.gov/Archives/edgar/data/200406/000020040623000016/0000200406-23-000016-index.htm,https://www.sec.gov/Archives/edgar/data/200406/000020040623000016/jnj-20230101.htm
2022-01-02,JNJ,USD,0000200406,2022-02-17,2022-02-17 16:06:50,2021,FY,20878000000,7390000000,-2079000000,1135000000,-4238000000,-2402000000,-1248000000,2437000000,-3025000000,324000000,23410000000,-3652000000,-60000000,-30394000000,25006000000,417000000,-8683000000,-990000000,0,-3456000000,-11032000000,1431000000,-14047000000,-178000000,502000000,14487000000,13985000000,23410000000,-3652000000,19758000000,https://www.sec.gov/Archives/edgar/data/200406/000020040622000022/0000200406-22-000022-index.htm,https://www.sec.gov/Archives/edgar/data/200406/000020040622000022/jnj-20220102.htm
2021-01-03,JNJ,USD,0000200406,2021-02-22,2021-02-22 16:36:14,2020,FY,14714000000,7231000000,-1141000000,1005000000,2690000000,774000000,-265000000,5141000000,-2960000000,-963000000,23536000000,-3347000000,-7323000000,-21089000000,12137000000,-1203000000,-20825000000,7095000000,0,-3221000000,-10481000000,487000000,-6120000000,89000000,-3320000000,13985000000,17305000000,23536000000,-3347000000,20189000000,https://www.sec.gov/Archives/edgar/data/200406/000020040621000008/0000200406-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/200406/000020040621000008/jnj-20210103.htm
2025-06-30,PG,USD,0000080424,2025-07-29,2025-07-29 07:03:15,2025,FY,16065000000,2847000000,149000000,476000000,-2474000000,45000000,-324000000,-542000000,-1653000000,754000000,17818000000,-3773000000,-11000000,0,0,-34000000,-3818000000,630000000,1707000000,-6500000000,-9872000000,-1000000,-14036000000,110000000,74000000,9556000000,9482000000,17817000000,-3773000000,14044000000,https://www.sec.gov/Archives/edgar/data/80424/000008042425000067/0000080424-25-000067-index.htm,https://www.sec.gov/Archives/edgar/data/80424/000008042425000067/fy2425q4amj8-kexhibit991.htm
2024-06-30,PG,USD,0000080424,2024-08-05,2024-08-05 16:16:53,2024,FY,14879000000,2896000000,-244000000,562000000,-436000000,-766000000,-70000000,1814000000,-1414000000,2189000000,19846000000,-3322000000,-21000000,0,0,-161000000,-3504000000,-2442000000,0,-5006000000,-9312000000,1905000000,-14855000000,-251000000,1236000000,9482000000,8246000000,19846000000,-3322000000,16524000000,https://www.sec.gov/Archives/edgar/data/80424/000008042424000083/0000080424-24-000083-index.htm,https://www.sec.gov/Archives/edgar/data/80424/000008042424000083/pg-20240630.htm
2023-06-30,PG,USD,0000080424,2023-08-04,2023-08-04 16:16:13,2023,FY,14738000000,2714000000,-453000000,545000000,-1220000000,-307000000,-119000000,313000000,-1107000000,524000000,16848000000,-3062000000,-765000000,0,0,327000000,-3500000000,2937000000,0,-7353000000,-8999000000,1269000000,-12146000000,-170000000,1032000000,8246000000,7214000000,16848000000,-3062000000,13786000000,https://www.sec.gov/Archives/edgar/data/80424/000008042423000073/0000080424-23-000073-index.htm,https://www.sec.gov/Archives/edgar/data/80424/000008042423000073/pg-20230630.htm
2022-06-30,PG,USD,0000080424,2022-08-05,2022-08-05 16:21:50,2022,FY,14793000000,2807000000,-402000000,528000000,-1147000000,-694000000,-1247000000,1429000000,-635000000,144000000,16723000000,-3156000000,-1381000000,0,3000000,110000000,-4424000000,1892000000,0,-10003000000,-8770000000,2005000000,-14876000000,-497000000,-3074000000,7214000000,10288000000,16723000000,-3156000000,13567000000,https://www.sec.gov/Archives/edgar/data/80424/000008042422000064/0000080424-22-000064-index.htm,https://www.sec.gov/Archives/edgar/data/80424/000008042422000064/pg-20220630.htm
2021-06-30,PG,USD,0000080424,2021-08-06,2021-08-06 16:19:59,2021,FY,14352000000,2735000000,-258000000,540000000,371000000,-342000000,-309000000,1391000000,-369000000,631000000,18371000000,-2787000000,-34000000,-55000000,0,42000000,-2834000000,-3903000000,0,-11009000000,-8263000000,1644000000,-21531000000,101000000,-5893000000,10288000000,16181000000,18371000000,-2787000000,15584000000,https://www.sec.gov/Archives/edgar/data/80424/000008042421000100/0000080424-21-000100-index.htm,https://www.sec.gov/Archives/edgar/data/80424/000008042421000100/pg-20210630.htm
2024-12-31,CVX,USD,0000093410,2025-02-21,2025-02-21 11:20:51,2024,FY,17661000000,17282000000,1240000000,0,100000000,-818000000,-574000000,2569000000,-1077000000,-4791000000,31492000000,-16448000000,195000000,-6000000,47000000,7276000000,-8936000000,3568000000,0,-15400000000,-11800000000,160000000,-23472000000,-100000000,-1013000000,8262000000,9275000000,31492000000,-16448000000,15044000000,https://www.sec.gov/Archives/edgar/data/93410/000009341025000009/0000093410-25-000009-index.htm,https://www.sec.gov/Archives/edgar/data/93410/000009341025000009/cvx-20241231.htm
2023-12-31,CVX,USD,0000093410,2024-02-26,2024-02-26 16:07:14,2023,FY,21411000000,14553000000,298000000,0,-3335000000,1337000000,-320000000,-49000000,-4303000000,2682000000,35609000000,-15829000000,278000000,-289000000,464000000,144000000,-15232000000,-4055000000,0,-14939000000,-11336000000,221000000,-30109000000,-114000000,-9846000000,9275000000,19121000000,35609000000,-15829000000,19780000000,https://www.sec.gov/Archives/edgar/data/93410/000009341024000013/0000093410-24-000013-index.htm,https://www.sec.gov/Archives/edgar/data/93410/000009341024000013/cvx-20231231.htm
2022-12-31,CVX,USD,0000093410,2023-02-23,2023-02-23 11:51:02,2022,FY,35608000000,16319000000,2124000000,1073000000,2125000000,-2164000000,-930000000,2750000000,2469000000,-7647000000,49602000000,-11974000000,-2900000000,-7000000,124000000,2649000000,-12108000000,-8479000000,0,-11255000000,-10968000000,5724000000,-24978000000,-190000000,12326000000,19121000000,6795000000,49602000000,-11974000000,37628000000,https://www.sec.gov/Archives/edgar/data/93410/000009341023000009/0000093410-23-000009-index.htm,https://www.sec.gov/Archives/edgar/data/93410/000009341023000009/cvx-20221231.htm
2021-12-31,CVX,USD,0000093410,2022-02-24,2022-02-24 11:45:37,2021,FY,15689000000,16895000000,700000000,0,-1660000000,-7527000000,-530000000,5475000000,922000000,-2437000000,29187000000,-8056000000,439000000,-4000000,3000000,1753000000,-5865000000,-12936000000,0,-1383000000,-10179000000,1385000000,-23113000000,-151000000,58000000,6795000000,6737000000,29187000000,-8100000000,21087000000,https://www.sec.gov/Archives/edgar/data/93410/000009341022000019/0000093410-22-000019-index.htm,https://www.sec.gov/Archives/edgar/data/93410/000009341022000019/cvx-20211231.htm
2020-12-31,CVX,USD,0000093410,2021-02-25,2021-02-25 14:32:29,2020,FY,-5561000000,19508000000,-3604000000,190000000,-1652000000,2423000000,284000000,-3576000000,-783000000,1696000000,10577000000,-8922000000,450000000,0,35000000,1472000000,-6965000000,7470000000,0,-1757000000,-9651000000,202000000,-3736000000,-50000000,-174000000,6737000000,6911000000,10577000000,-8900000000,1677000000,https://www.sec.gov/Archives/edgar/data/93410/000009341021000009/0000093410-21-000009-index.htm,https://www.sec.gov/Archives/edgar/data/93410/000009341021000009/cvx-20201231.htm
2024-12-31,MMM,USD,0000066740,2025-02-05,2025-02-05 09:57:15,2024,FY,4188000000,1363000000,321000000,289000000,-5223000000,114000000,41000000,46000000,-5424000000,881000000,1819000000,-1181000000,0,-4153000000,2074000000,54000000,-3206000000,5711000000,0,-1801000000,-1982000000,-830000000,1098000000,-44000000,-333000000,5600000000,5933000000,1819000000,-1181000000,638000000,https://www.sec.gov/Archives/edgar/data/66740/000006674025000006/0000066740-25-000006-index.htm,https://www.sec.gov/Archives/edgar/data/66740/000006674025000006/mmm-20241231.htm
