date,symbol,reported_currency,cik,filling_date,accepted_date,calendar_year,period,net_income,depreciation_and_amortization,deferred_income_tax,stock_based_compensation,change_in_working_capital,accounts_receivables,inventory,accounts_payables,other_working_capital,other_non_cash_items,net_cash_provided_by_operating_activities,investments_in_property_plant_and_equipment,acquisitions_net,purchases_of_investments,sales_maturities_of_investments,other_investing_activites,net_cash_used_for_investing_activites,debt_repayment,common_stock_issued,common_stock_repurchased,dividends_paid,other_financing_activites,net_cash_used_provided_by_financing_activities,effect_of_forex_changes_on_cash,net_change_in_cash,cash_at_end_of_period,cash_at_beginning_of_period,operating_cash_flow,capital_expenditure,free_cash_flow,link,final_link
2023-12-31,MMM,USD,0000066740,2024-02-07,2024-02-07 09:25:16,2023,FY,-6995000000,1987000000,-3855000000,274000000,317000000,0,567000000,138000000,-388000000,14952000000,6680000000,-1615000000,60000000,-1466000000,1660000000,154000000,-1207000000,-46000000,0,-33000000,-3311000000,243000000,-3147000000,-48000000,2278000000,5933000000,3655000000,6680000000,-1615000000,5065000000,https://www.sec.gov/Archives/edgar/data/66740/000006674024000016/0000066740-24-000016-index.htm,https://www.sec.gov/Archives/edgar/data/66740/000006674024000016/mmm-20231231.htm
2022-12-31,MMM,USD,0000066740,2023-02-08,2023-02-08 12:59:49,2022,FY,5791000000,1831000000,-663000000,263000000,-670000000,-105000000,-629000000,111000000,-47000000,-961000000,5591000000,-1749000000,491000000,-1250000000,1261000000,201000000,-1046000000,-838000000,0,-1464000000,-3369000000,321000000,-5350000000,-104000000,-909000000,3655000000,4564000000,5591000000,-1749000000,3842000000,https://www.sec.gov/Archives/edgar/data/66740/000006674023000014/0000066740-23-000014-index.htm,https://www.sec.gov/Archives/edgar/data/66740/000006674023000014/mmm-20221231.htm
2021-12-31,MMM,USD,0000066740,2022-02-09,2022-02-09 15:13:29,2021,FY,5929000000,1915000000,-166000000,274000000,-751000000,-122000000,-903000000,518000000,-244000000,253000000,7454000000,-1603000000,51000000,-2202000000,2406000000,31000000,-1317000000,-1145000000,0,-2199000000,-3420000000,619000000,-6145000000,-62000000,-70000000,4564000000,4634000000,7454000000,-1603000000,5851000000,https://www.sec.gov/Archives/edgar/data/66740/000006674022000010/0000066740-22-000010-index.htm,https://www.sec.gov/Archives/edgar/data/66740/000006674022000010/mmm-20211231.htm
2020-12-31,MMM,USD,0000066740,2021-02-04,2021-02-04 13:53:11,2020,FY,5388000000,1911000000,-165000000,262000000,458000000,165000000,-91000000,252000000,132000000,259000000,8113000000,-1501000000,551000000,-1579000000,1811000000,138000000,-580000000,-1875000000,0,-368000000,-3388000000,331000000,-5300000000,48000000,2281000000,4634000000,2353000000,8113000000,-1501000000,6612000000,https://www.sec.gov/Archives/edgar/data/66740/000155837021000737/0001558370-21-000737-index.htm,https://www.sec.gov/Archives/edgar/data/66740/000155837021000737/mmm-20201231x10k.htm
2024-09-28,DIS,USD,0001744489,2024-11-14,2024-11-14 06:46:46,2024,FY,5773000000,4990000000,-821000000,1366000000,-1613000000,-565000000,-42000000,156000000,-1162000000,4276000000,13971000000,-5412000000,0,-1506000000,105000000,-68000000,-6881000000,-1400000000,0,-2992000000,-1366000000,-9530000000,-15288000000,65000000,-8133000000,6102000000,14235000000,13971000000,-5412000000,8559000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448924000276/0001744489-24-000276-index.htm,https://www.sec.gov/Archives/edgar/data/1744489/000174448924000276/dis-20240928.htm
2023-09-30,DIS,USD,0001744489,2024-01-24,2024-01-24 17:00:30,2023,FY,3390000000,5369000000,-1346000000,1143000000,177000000,358000000,-183000000,-1142000000,1144000000,1133000000,9866000000,-4969000000,0,0,458000000,-130000000,-4641000000,-1783000000,0,0,0,-941000000,-2724000000,73000000,2574000000,14235000000,11661000000,9866000000,-4969000000,4897000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448924000064/0001744489-24-000064-index.htm,https://www.sec.gov/Archives/edgar/data/1744489/000174448924000064/dis-20230930.htm
2022-10-01,DIS,USD,0001744489,2023-01-24,2023-01-24 16:15:45,2022,FY,3553000000,5163000000,200000000,977000000,488000000,605000000,-420000000,964000000,-661000000,-4371000000,6010000000,-4943000000,0,0,52000000,-117000000,-5008000000,-4017000000,0,0,0,-724000000,-4741000000,-603000000,-4342000000,11661000000,16003000000,6010000000,-4943000000,1067000000,https://www.sec.gov/Archives/edgar/data/1744489/000119312523014219/0001193125-23-014219-index.htm,https://www.sec.gov/Archives/edgar/data/1744489/000119312523014219/d431948d10ka.htm
2021-10-02,DIS,USD,0001744489,2021-11-24,2021-11-24 16:34:25,2021,FY,2536000000,5111000000,-1241000000,600000000,2194000000,-357000000,252000000,2410000000,-111000000,-3633000000,5567000000,-3578000000,0,0,337000000,78000000,-3163000000,-3699000000,0,0,0,-686000000,-4385000000,30000000,-1951000000,16003000000,17954000000,5567000000,-3578000000,1989000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000220/0001744489-21-000220-index.htm,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000220/dis-20211002.htm
2020-10-03,DIS,USD,0001744489,2020-11-25,2020-11-25 16:59:53,2020,FY,-2442000000,5345000000,-392000000,525000000,-645000000,1943000000,14000000,-2293000000,-309000000,5227000000,7618000000,-4022000000,0,0,0,385000000,-3637000000,11233000000,0,0,-1587000000,-1166000000,8480000000,38000000,12499000000,17954000000,5455000000,7618000000,-4022000000,3596000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448920000197/0001744489-20-000197-index.htm,https://www.sec.gov/Archives/edgar/data/1744489/000174448920000197/dis-20201003.htm
2025-01-31,WMT,USD,0000104169,2025-03-14,2025-03-14 16:40:52,2025,FY,20157000000,12973000000,-635000000,0,181000000,-1106000000,-2755000000,3228000000,814000000,3767000000,36443000000,-23783000000,-1896000000,0,4080000000,220000000,-21379000000,-1256000000,0,-4494000000,-6688000000,-2384000000,-14822000000,-641000000,-399000000,9536000000,9935000000,36443000000,-23783000000,12660000000,https://www.sec.gov/Archives/edgar/data/104169/000010416925000021/0000104169-25-000021-index.htm,https://www.sec.gov/Archives/edgar/data/104169/000010416925000021/wmt-20250131.htm
2024-01-31,WMT,USD,0000104169,2024-03-15,2024-03-15 16:54:48,2024,FY,16270000000,11853000000,-175000000,0,1943000000,-797000000,2017000000,2515000000,-1792000000,5835000000,35726000000,-20606000000,126000000,0,0,-807000000,-21287000000,1262000000,0,-2779000000,-6140000000,-5757000000,-13414000000,69000000,1094000000,9935000000,8841000000,35726000000,-20606000000,15120000000,https://www.sec.gov/Archives/edgar/data/104169/000010416924000056/0000104169-24-000056-index.htm,https://www.sec.gov/Archives/edgar/data/104169/000010416924000056/wmt-20240131.htm
2023-01-31,WMT,USD,0000104169,2023-03-17,2023-03-17 17:02:59,2023,FY,11292000000,10945000000,449000000,0,2553000000,240000000,-528000000,-1425000000,4266000000,3602000000,28841000000,-16857000000,-740000000,0,0,-125000000,-17722000000,2318000000,0,-9920000000,-6114000000,-3323000000,-17039000000,-73000000,-5993000000,8841000000,14834000000,28841000000,-16857000000,11984000000,https://www.sec.gov/Archives/edgar/data/104169/000010416923000020/0000104169-23-000020-index.htm,https://www.sec.gov/Archives/edgar/data/104169/000010416923000020/wmt-20230131.htm
2022-01-31,WMT,USD,0000104169,2022-03-18,2022-03-18 17:03:00,2022,FY,13940000000,10658000000,-755000000,0,-6597000000,-1796000000,-11764000000,5520000000,1443000000,6935000000,24181000000,-13106000000,7576000000,0,0,-485000000,-6015000000,-5872000000,0,-9787000000,-6152000000,-1017000000,-22828000000,1681000000,-2981000000,14834000000,17788000000,24181000000,-13106000000,11075000000,https://www.sec.gov/Archives/edgar/data/104169/000010416922000012/0000104169-22-000012-index.htm,https://www.sec.gov/Archives/edgar/data/104169/000010416922000012/wmt-20220131.htm
2021-01-31,WMT,USD,0000104169,2021-03-19,2021-03-19 16:40:44,2021,FY,13706000000,11152000000,1911000000,0,7972000000,-1086000000,-2395000000,6966000000,4487000000,1333000000,36074000000,-10264000000,91000000,0,0,-1746000000,-11919000000,-5706000000,0,-2625000000,-6116000000,-1670000000,-16117000000,238000000,8276000000,17788000000,9515000000,36074000000,-10264000000,25810000000,https://www.sec.gov/Archives/edgar/data/104169/000010416921000033/0000104169-21-000033-index.htm,https://www.sec.gov/Archives/edgar/data/104169/000010416921000033/wmt-20210131.htm
2024-12-31,MRK,USD,0000310158,2025-02-25,2025-02-25 16:19:11,2024,FY,17133000000,4499000000,-1249000000,761000000,-3667000000,-244000000,-835000000,182000000,-2770000000,3991000000,21468000000,-3372000000,-4093000000,-519000000,377000000,-127000000,-7734000000,2309000000,0,-1306000000,-7840000000,-195000000,-7032000000,-293000000,6409000000,13318000000,6909000000,21468000000,-3372000000,18096000000,https://www.sec.gov/Archives/edgar/data/310158/000162828025007732/0001628280-25-007732-index.htm,https://www.sec.gov/Archives/edgar/data/310158/000162828025007732/mrk-20241231.htm
2023-12-31,MRK,USD,0000310158,2024-04-11,2024-04-11 16:05:38,2023,FY,365000000,3872000000,-1899000000,645000000,-2205000000,-1148000000,-816000000,-380000000,139000000,12228000000,13006000000,-3863000000,-12032000000,-955000000,1658000000,1109000000,-14083000000,4184000000,0,-1346000000,-7445000000,-203000000,-4810000000,23000000,-5864000000,6909000000,12773000000,13006000000,-3863000000,9143000000,https://www.sec.gov/Archives/edgar/data/310158/000119312524093194/0001193125-24-093194-index.htm,https://www.sec.gov/Archives/edgar/data/310158/000119312524093194/d807955d10ka.htm
2022-12-31,MRK,USD,0000310158,2023-02-24,2023-02-24 16:22:30,2022,FY,14526000000,3909000000,-1568000000,541000000,-2782000000,-644000000,-161000000,-289000000,-1688000000,4469000000,19095000000,-4388000000,-121000000,-1204000000,721000000,32000000,-4960000000,-2251000000,384000000,-384000000,-7012000000,144000000,-9119000000,-410000000,4606000000,12773000000,8167000000,19095000000,-4388000000,14707000000,https://www.sec.gov/Archives/edgar/data/310158/000162828023005061/0001628280-23-005061-index.htm,https://www.sec.gov/Archives/edgar/data/310158/000162828023005061/mrk-20221231.htm
2021-12-31,MRK,USD,0000310158,2022-02-25,2022-02-25 16:44:28,2021,FY,12358000000,3214000000,187000000,479000000,-3839000000,-2033000000,-674000000,405000000,-1537000000,1710000000,14109000000,-4448000000,-12907000000,-1000000,1026000000,-225000000,-16555000000,1631000000,0,-840000000,-6610000000,8412000000,2593000000,-133000000,14000000,8167000000,8153000000,14109000000,-4448000000,9661000000,https://www.sec.gov/Archives/edgar/data/310158/000031015822000003/0000310158-22-000003-index.htm,https://www.sec.gov/Archives/edgar/data/310158/000031015822000003/mrk-20211231.htm
2020-12-31,MRK,USD,0000310158,2021-02-25,2021-02-25 16:34:56,2020,FY,7082000000,3625000000,-668000000,441000000,-4590000000,-1002000000,-855000000,724000000,-3457000000,4329000000,10253000000,-4684000000,-6606000000,-1095000000,2812000000,130000000,-9443000000,5011000000,0,-1281000000,-6215000000,-347000000,-2832000000,253000000,-1769000000,8165000000,9934000000,10253000000,-4684000000,5569000000,https://www.sec.gov/Archives/edgar/data/310158/000031015821000004/0000310158-21-000004-index.htm,https://www.sec.gov/Archives/edgar/data/310158/000031015821000004/mrk-20201231.htm
2025-05-31,NKE,USD,0000320187,2025-07-17,2025-07-17 16:25:25,2025,FY,3219000000,775000000,-288000000,709000000,-787000000,-257000000,120000000,-426000000,-224000000,70000000,3698000000,-430000000,0,-3234000000,3381000000,8000000,-275000000,-1001000000,551000000,-2985000000,-2300000000,-85000000,-5820000000,1000000,-2396000000,7464000000,9860000000,3698000000,-430000000,3268000000,https://www.sec.gov/Archives/edgar/data/320187/000032018725000047/0000320187-25-000047-index.htm,https://www.sec.gov/Archives/edgar/data/320187/000032018725000047/nke-20250531.htm
2024-05-31,NKE,USD,0000320187,2024-07-25,2024-07-25 16:16:58,2024,FY,5700000000,844000000,-497000000,804000000,716000000,-329000000,908000000,397000000,-260000000,-138000000,7429000000,-812000000,0,-4767000000,6488000000,-15000000,894000000,0,0,-4250000000,-2169000000,531000000,-5888000000,-16000000,2419000000,9860000000,7441000000,7429000000,-812000000,6617000000,https://www.sec.gov/Archives/edgar/data/320187/000032018724000044/0000320187-24-000044-index.htm,https://www.sec.gov/Archives/edgar/data/320187/000032018724000044/nke-20240531.htm
2023-05-31,NKE,USD,0000320187,2023-07-20,2023-07-20 16:20:36,2023,FY,5070000000,859000000,-117000000,755000000,-513000000,489000000,-133000000,-225000000,-644000000,-213000000,5841000000,-969000000,0,-6059000000,7540000000,52000000,564000000,-504000000,0,-5480000000,-2012000000,549000000,-7447000000,-91000000,-1133000000,7441000000,8574000000,5841000000,-969000000,4872000000,https://www.sec.gov/Archives/edgar/data/320187/000032018723000039/0000320187-23-000039-index.htm,https://www.sec.gov/Archives/edgar/data/320187/000032018723000039/nke-20230531.htm
2022-05-31,NKE,USD,0000320187,2022-07-21,2022-07-21 16:05:53,2022,FY,6046000000,840000000,-650000000,638000000,-1660000000,-504000000,-1676000000,1365000000,-845000000,-26000000,5188000000,-758000000,0,-12913000000,12166000000,-19000000,-1524000000,15000000,0,-4014000000,-1837000000,1000000000,-4836000000,-143000000,-1315000000,8574000000,9889000000,5188000000,-758000000,4430000000,https://www.sec.gov/Archives/edgar/data/320187/000032018722000038/0000320187-22-000038-index.htm,https://www.sec.gov/Archives/edgar/data/320187/000032018722000038/nke-20220531.htm
2021-05-31,NKE,USD,0000320187,2021-07-20,2021-07-20 16:11:03,2021,FY,5727000000,797000000,-385000000,611000000,45000000,-1606000000,507000000,1326000000,-182000000,-138000000,6657000000,-695000000,0,-9961000000,6685000000,171000000,-3800000000,-249000000,0,-608000000,-1638000000,1036000000,-1459000000,143000000,1541000000,9889000000,8348000000,6657000000,-695000000,5962000000,https://www.sec.gov/Archives/edgar/data/320187/000032018721000028/0000320187-21-000028-index.htm,https://www.sec.gov/Archives/edgar/data/320187/000032018721000028/nke-20210531.htm
2024-12-31,KO,USD,0000021344,2025-02-20,2025-02-20 15:17:12,2024,FY,10631000000,1075000000,-11000000,286000000,-6234000000,-295000000,-520000000,1134000000,-6553000000,1058000000,6805000000,-2064000000,3170000000,-5640000000,6589000000,469000000,2524000000,2528000000,747000000,-1795000000,-8359000000,-31000000,-6910000000,-623000000,1796000000,11488000000,9692000000,6805000000,-2064000000,4741000000,https://www.sec.gov/Archives/edgar/data/21344/000002134425000011/0000021344-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/21344/000002134425000011/ko-20241231.htm
2023-12-31,KO,USD,0000021344,2024-02-20,2024-02-20 13:21:24,2023,FY,10714000000,1128000000,-2000000,254000000,-846000000,-2000000,-597000000,841000000,-1088000000,351000000,11599000000,-1852000000,442000000,-6698000000,4354000000,405000000,-3349000000,1857000000,539000000,-2289000000,-7952000000,-465000000,-8310000000,-73000000,-133000000,9692000000,9825000000,11599000000,-1852000000,9747000000,https://www.sec.gov/Archives/edgar/data/21344/000002134424000009/0000021344-24-000009-index.htm,https://www.sec.gov/Archives/edgar/data/21344/000002134424000009/ko-20231231.htm
2022-12-31,KO,USD,0000021344,2023-02-21,2023-02-21 16:03:20,2022,FY,9571000000,1260000000,-122000000,356000000,-605000000,-69000000,-960000000,759000000,-335000000,558000000,11018000000,-1484000000,385000000,-3751000000,4771000000,-684000000,-763000000,-958000000,837000000,-1418000000,-7616000000,-1095000000,-10250000000,-205000000,-200000000,9825000000,10025000000,11018000000,-1484000000,9534000000,https://www.sec.gov/Archives/edgar/data/21344/000002134423000011/0000021344-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/21344/000002134423000011/ko-20221231.htm
2021-12-31,KO,USD,0000021344,2022-02-22,2022-02-22 15:45:48,2021,FY,9804000000,1452000000,894000000,337000000,1325000000,-225000000,-135000000,2843000000,-1158000000,-1187000000,12625000000,-1367000000,-2586000000,-6030000000,7059000000,159000000,-2765000000,228000000,702000000,-111000000,-7252000000,-353000000,-6786000000,-159000000,2915000000,10025000000,7110000000,12625000000,-1367000000,11258000000,https://www.sec.gov/Archives/edgar/data/21344/000002134422000009/0000021344-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/21344/000002134422000009/ko-20211231.htm
2020-12-31,KO,USD,0000021344,2021-02-25,2021-02-25 13:47:17,2020,FY,7768000000,1536000000,-18000000,126000000,690000000,882000000,99000000,-860000000,569000000,-258000000,9844000000,-1177000000,-863000000,-13583000000,13835000000,311000000,-1477000000,-1862000000,647000000,-118000000,-7047000000,310000000,-8070000000,76000000,373000000,7110000000,6737000000,9844000000,-1177000000,8667000000,https://www.sec.gov/Archives/edgar/data/21344/000002134421000008/0000021344-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/21344/000002134421000008/ko-20201231.htm
2024-07-27,CSCO,USD,0000858877,2024-09-05,2024-09-05 16:41:20,2024,FY,10320000000,2507000000,-972000000,3074000000,-4298000000,-213000000,275000000,-90000000,-4270000000,249000000,10880000000,-670000000,-25994000000,-4514000000,10705000000,-5000000,-20478000000,19330000000,714000000,-6779000000,-6384000000,-37000000,6844000000,-31000000,-2785000000,8842000000,11627000000,10880000000,-670000000,10210000000,https://www.sec.gov/Archives/edgar/data/858877/000085887724000017/0000858877-24-000017-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887724000017/csco-20240727.htm
2023-07-29,CSCO,USD,0000858877,2023-09-07,2023-09-07 16:30:09,2023,FY,12613000000,1726000000,-2085000000,2353000000,5042000000,734000000,-1069000000,27000000,5350000000,237000000,19886000000,-849000000,-301000000,-11056000000,7122000000,-23000000,-5107000000,-1102000000,700000000,-4890000000,-6302000000,-32000000,-11626000000,-105000000,3048000000,11627000000,8579000000,19886000000,-849000000,19037000000,https://www.sec.gov/Archives/edgar/data/858877/000085887723000023/0000858877-23-000023-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887723000023/csco-20230729.htm
2022-07-30,CSCO,USD,0000858877,2022-09-08,2022-09-08 16:47:54,2022,FY,11812000000,1957000000,-309000000,1886000000,-1722000000,-1009000000,-1030000000,-55000000,372000000,-398000000,13226000000,-477000000,-373000000,-6256000000,8583000000,76000000,1553000000,-1895000000,660000000,-8381000000,-6224000000,-122000000,-15962000000,-180000000,-1363000000,8579000000,9942000000,13226000000,-477000000,12749000000,https://www.sec.gov/Archives/edgar/data/858877/000085887722000013/0000858877-22-000013-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887722000013/csco-20220730.htm
2021-07-31,CSCO,USD,0000858877,2021-09-09,2021-09-09 16:39:49,2021,FY,10591000000,1862000000,-384000000,1761000000,1984000000,-107000000,-244000000,-53000000,2388000000,-360000000,15454000000,-692000000,-7038000000,-9503000000,11976000000,-28000000,-5285000000,-3005000000,643000000,-3513000000,-6163000000,-1000000,-12097000000,58000000,-1870000000,9942000000,11812000000,15454000000,-692000000,14762000000,https://www.sec.gov/Archives/edgar/data/858877/000085887721000013/0000858877-21-000013-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887721000013/csco-20210731.htm
2020-07-25,CSCO,USD,0000858877,2020-09-03,2020-09-03 17:05:55,2020,FY,11214000000,1808000000,-38000000,1569000000,918000000,-107000000,84000000,141000000,800000000,-45000000,15426000000,-770000000,-327000000,-9402000000,13830000000,169000000,3500000000,-10190000000,655000000,-3386000000,-6016000000,81000000,-18856000000,-30000000,40000000,11812000000,11772000000,15426000000,-770000000,14656000000,https://www.sec.gov/Archives/edgar/data/858877/000085887720000010/0000858877-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887720000010/csco-2020725x10k.htm
2024-12-31,VZ,USD,0000732712,2025-02-12,2025-02-12 10:19:07,2024,FY,17949000000,17892000000,815000000,0,-2278000000,-2565000000,-196000000,1109000000,-626000000,2534000000,36912000000,-17990000000,0,0,0,-684000000,-18674000000,-4776000000,0,0,-11249000000,-1075000000,-17100000000,0,1138000000,4635000000,3497000000,36912000000,-17990000000,18922000000,https://www.sec.gov/Archives/edgar/data/732712/000073271225000006/0000732712-25-000006-index.htm,https://www.sec.gov/Archives/edgar/data/732712/000073271225000006/vz-20241231.htm
2023-12-31,VZ,USD,0000732712,2024-02-09,2024-02-09 10:51:34,2023,FY,12095000000,17624000000,2388000000,0,-267000000,-2198000000,287000000,2079000000,-435000000,5635000000,37475000000,-24563000000,-30000000,0,0,1161000000,-23432000000,-2162000000,0,0,-11025000000,-1470000000,-14657000000,0,-614000000,3497000000,4111000000,37475000000,-18767000000,18708000000,https://www.sec.gov/Archives/edgar/data/732712/000073271224000010/0000732712-24-000010-index.htm,https://www.sec.gov/Archives/edgar/data/732712/000073271224000010/vz-20231231.htm
2022-12-31,VZ,USD,0000732712,2023-02-10,2023-02-10 11:54:36,2022,FY,21748000000,17099000000,2973000000,609000000,-456000000,-1978000000,627000000,-33000000,928000000,-4832000000,37141000000,-26740000000,281000000,-2265000000,0,62000000,-28662000000,4348000000,0,0,-10805000000,-2072000000,-8529000000,0,-50000000,4111000000,4161000000,37141000000,-26740000000,10401000000,https://www.sec.gov/Archives/edgar/data/732712/000073271223000012/0000732712-23-000012-index.htm,https://www.sec.gov/Archives/edgar/data/732712/000073271223000012/vz-20221231.htm
2021-12-31,VZ,USD,0000732712,2022-02-11,2022-02-11 14:04:46,2021,FY,22618000000,16206000000,4264000000,0,-890000000,-1592000000,-905000000,1457000000,150000000,-2659000000,39539000000,-20286000000,57000000,-21000000,21000000,-46924000000,-67153000000,22554000000,0,0,-10445000000,-3832000000,8277000000,0,-19337000000,4161000000,23498000000,39539000000,-20286000000,19253000000,https://www.sec.gov/Archives/edgar/data/732712/000073271222000008/0000732712-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/732712/000073271222000008/vz-20211231.htm
2020-12-31,VZ,USD,0000732712,2021-02-25,2021-02-25 14:08:10,2020,FY,18348000000,16720000000,1553000000,0,56000000,189000000,-369000000,-966000000,1202000000,5091000000,41768000000,-20318000000,-520000000,0,0,-2674000000,-23512000000,14269000000,0,0,-10232000000,-2712000000,1325000000,0,19581000000,23498000000,3917000000,41768000000,-20318000000,21450000000,https://www.sec.gov/Archives/edgar/data/732712/000073271221000012/0000732712-21-000012-index.htm,https://www.sec.gov/Archives/edgar/data/732712/000073271221000012/vz-20201231.htm
