date,symbol,reported_currency,cik,filling_date,accepted_date,calendar_year,period,revenue,cost_of_revenue,gross_profit,gross_profit_ratio,research_and_development_expenses,general_and_administrative_expenses,selling_and_marketing_expenses,selling_general_and_administrative_expenses,other_expenses,operating_expenses,cost_and_expenses,interest_income,interest_expense,depreciation_and_amortization,ebitda,ebitdaratio,operating_income,operating_income_ratio,total_other_income_expenses_net,income_before_tax,income_before_tax_ratio,income_tax_expense,net_income,net_income_ratio,eps,epsdiluted,weighted_average_shs_out,weighted_average_shs_out_dil,link,final_link
2024-12-31,GS,USD,0000886982,2025-02-27,2025-02-27 08:50:25,2024,FY,126853000000,74689000000,52164000000,0.4112161321,0,16706000000,646000000,17352000000,16415000000,33767000000,108456000000,81397000000,73341000000,2392000000,20789000000,0.1638826043,18397000000,0.1450261326,0,18397000000,0.1450261326,4121000000,14276000000,0.1125397113,41.22,40.54,328100000,333600000,https://www.sec.gov/Archives/edgar/data/886982/000088698225000005/0000886982-25-000005-index.htm,https://www.sec.gov/Archives/edgar/data/886982/000088698225000005/gs-20241231.htm
2023-12-31,GS,USD,0000886982,2024-02-28,2024-02-27 21:46:02,2023,FY,108418000000,63192000000,45226000000,0.4171447546,0,15499000000,629000000,16128000000,18359000000,34487000000,97679000000,68515000000,62164000000,4856000000,15595000000,0.1438414285,10739000000,0.099051818,0,10739000000,0.099051818,2223000000,8516000000,0.0785478426,23.05,22.87,340800000,345800000,https://www.sec.gov/Archives/edgar/data/886982/000088698224000012/0000886982-24-000012-index.htm,https://www.sec.gov/Archives/edgar/data/886982/000088698224000012/gs-20231231.htm
2022-12-31,GS,USD,0000886982,2023-02-24,2023-02-23 19:58:16,2022,FY,68711000000,24061000000,44650000000,0.6498231724,0,15148000000,812000000,15960000000,15204000000,31164000000,55225000000,29024000000,21346000000,2455000000,15941000000,0.2320006986,13486000000,0.1962713394,0,13486000000,0.1962713394,2225000000,11261000000,0.1638893336,30.57,30.06,352100000,358100000,https://www.sec.gov/Archives/edgar/data/886982/000088698223000003/0000886982-23-000003-index.htm,https://www.sec.gov/Archives/edgar/data/886982/000088698223000003/gs-20221231.htm
2021-12-31,GS,USD,0000886982,2022-02-25,2022-02-24 21:09:11,2021,FY,64989000000,6007000000,58982000000,0.9075689732,0,17719000000,553000000,18272000000,13666000000,31938000000,37945000000,12120000000,5650000000,2015000000,29059000000,0.4471372078,27044000000,0.4161319608,0,27044000000,0.4161319608,5409000000,21635000000,0.3329024912,60.35,59.45,350500000,355800000,https://www.sec.gov/Archives/edgar/data/886982/000119312522052682/0001193125-22-052682-index.htm,https://www.sec.gov/Archives/edgar/data/886982/000119312522052682/d192225d10k.htm
2020-12-31,GS,USD,0000886982,2021-02-22,2021-02-19 21:16:45,2020,FY,53497000000,12036000000,41461000000,0.7750154214,0,13309000000,401000000,13710000000,15272000000,28982000000,41018000000,13689000000,8938000000,1902000000,14381000000,0.2688188123,12479000000,0.2332654168,0,12479000000,0.2332654168,3020000000,9459000000,0.1768136531,25.01,24.74,356400000,360300000,https://www.sec.gov/Archives/edgar/data/886982/000119312521049380/0001193125-21-049380-index.htm,https://www.sec.gov/Archives/edgar/data/886982/000119312521049380/d39654d10k.htm
2025-06-30,MSFT,USD,0000789019,2025-07-30,2025-07-30 16:11:40,2025,FY,281724000000,87831000000,193893000000,0.6882374239,32488000000,7223000000,25654000000,32877000000,0,65365000000,153196000000,2647000000,2385000000,34153000000,160165000000,0.5685174142,128528000000,0.4562195624,-4901000000,123627000000,0.4388231035,21795000000,101832000000,0.3614601525,13.7,13.64,7433000000,7465000000,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/0000950170-25-100235-index.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/msft-20250630.htm
2024-06-30,MSFT,USD,0000789019,2024-07-30,2024-07-30 16:06:22,2024,FY,245122000000,74114000000,171008000000,0.6976444383,29510000000,7609000000,24456000000,32065000000,0,61575000000,135689000000,3157000000,2935000000,22287000000,133009000000,0.5426236731,109433000000,0.4464429957,-1646000000,107787000000,0.4397279722,19651000000,88136000000,0.3595597294,11.86,11.8,7431000000,7469000000,https://www.sec.gov/Archives/edgar/data/789019/000095017024087843/0000950170-24-087843-index.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017024087843/msft-20240630.htm
2023-06-30,MSFT,USD,0000789019,2023-07-27,2023-07-27 16:01:56,2023,FY,211915000000,65863000000,146052000000,0.6892008588,27195000000,7575000000,22759000000,30334000000,0,57529000000,123392000000,2994000000,1968000000,13861000000,105140000000,0.4961423212,88523000000,0.4177288064,788000000,89311000000,0.4214472784,16950000000,72361000000,0.3414623788,9.72,9.68,7446000000,7472000000,https://www.sec.gov/Archives/edgar/data/789019/000095017023035122/0000950170-23-035122-index.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017023035122/msft-20230630.htm
2022-06-30,MSFT,USD,0000789019,2022-07-28,2022-07-28 16:06:19,2022,FY,198270000000,62650000000,135620000000,0.6840167448,24512000000,5900000000,21825000000,27725000000,0,52237000000,114887000000,2094000000,2063000000,14460000000,100239000000,0.5055681646,83383000000,0.4205527816,333000000,83716000000,0.4222323095,10978000000,72738000000,0.3668633681,9.7,9.65,7496000000,7540000000,https://www.sec.gov/Archives/edgar/data/789019/000156459022026876/0001564590-22-026876-index.htm,https://www.sec.gov/Archives/edgar/data/789019/000156459022026876/msft-10k_20220630.htm
2021-06-30,MSFT,USD,0000789019,2021-07-29,2021-07-29 16:21:55,2021,FY,168088000000,52232000000,115856000000,0.6892580077,20716000000,5107000000,20117000000,25224000000,0,45940000000,98172000000,2131000000,2346000000,11686000000,85134000000,0.5064846985,69916000000,0.4159487887,1186000000,71102000000,0.4230046166,9831000000,61271000000,0.3645173956,8.12,8.05,7547000000,7608000000,https://www.sec.gov/Archives/edgar/data/789019/000156459021039151/0001564590-21-039151-index.htm,https://www.sec.gov/Archives/edgar/data/789019/000156459021039151/msft-10k_20210630.htm
2024-12-31,CAT,USD,0000018230,2025-02-14,2025-02-14 09:36:30,2024,FY,64809000000,41485000000,23324000000,0.3598882871,2107000000,0,0,6667000000,1478000000,10252000000,51737000000,482000000,512000000,2153000000,16038000000,0.2474656298,13072000000,0.2017003811,345000000,13417000000,0.2070237158,2629000000,10792000000,0.1665200821,22.17,22.05,486700000,489400000,https://www.sec.gov/Archives/edgar/data/18230/000001823025000008/0000018230-25-000008-index.htm,https://www.sec.gov/Archives/edgar/data/18230/000001823025000008/cat-20241231.htm
2023-12-31,CAT,USD,0000018230,2024-02-16,2024-02-16 10:05:13,2023,FY,67060000000,43797000000,23263000000,0.3468983,2108000000,0,0,6371000000,1818000000,10297000000,54094000000,494000000,511000000,2144000000,15705000000,0.2341932598,12966000000,0.1933492395,147000000,13113000000,0.1955413063,2781000000,10335000000,0.1541157173,20.24,20.12,510600000,513600000,https://www.sec.gov/Archives/edgar/data/18230/000001823024000009/0000018230-24-000009-index.htm,https://www.sec.gov/Archives/edgar/data/18230/000001823024000009/cat-20231231.htm
2022-12-31,CAT,USD,0000018230,2023-02-15,2023-02-15 10:27:56,2022,FY,59427000000,41915000000,17512000000,0.294680869,1814000000,0,0,5651000000,2143000000,9608000000,51523000000,167000000,443000000,2219000000,11414000000,0.1920675787,7904000000,0.1330035169,867000000,8771000000,0.147592845,2067000000,6705000000,0.1128275027,12.73,12.64,526900000,530400000,https://www.sec.gov/Archives/edgar/data/18230/000001823023000011/0000018230-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/18230/000001823023000011/cat-20221231.htm
2021-12-31,CAT,USD,0000018230,2022-02-16,2022-02-16 10:50:47,2021,FY,50971000000,35968000000,15003000000,0.2943438426,1686000000,0,0,5365000000,1074000000,8125000000,44093000000,80000000,488000000,2352000000,11044000000,0.2166722254,6878000000,0.1349394754,1357000000,8235000000,0.1615624571,1742000000,6489000000,0.1273076848,11.93,11.83,544000000,548500000,https://www.sec.gov/Archives/edgar/data/18230/000001823022000050/0000018230-22-000050-index.htm,https://www.sec.gov/Archives/edgar/data/18230/000001823022000050/cat-20211231.htm
2020-12-31,CAT,USD,0000018230,2021-02-17,2021-02-17 10:41:38,2020,FY,41748000000,29671000000,12077000000,0.289283319,1415000000,0,0,4642000000,1467000000,7524000000,37195000000,112000000,514000000,2432000000,6941000000,0.1662594615,4553000000,0.1090591166,-544000000,4009000000,0.0960285523,1006000000,2998000000,0.0718118233,5.51,5.46,544100000,548600000,https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/0000018230-21-000063-index.htm,https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/cat-20201231.htm
2025-02-02,HD,USD,0000354950,2025-03-21,2025-03-20 18:36:42,2024,FY,159514000000,106206000000,53308000000,0.3341901024,0,27548000000,1200000000,28748000000,3034000000,31782000000,137988000000,201000000,2321000000,3761000000,25435000000,0.1594530888,21526000000,0.1349474027,-2120000000,19406000000,0.1216570332,4600000000,14806000000,0.092819439,14.96,14.91,990000000,993000000,https://www.sec.gov/Archives/edgar/data/354950/000035495025000085/0000354950-25-000085-index.htm,https://www.sec.gov/Archives/edgar/data/354950/000035495025000085/hd-20250202.htm
2024-01-28,HD,USD,0000354950,2024-03-13,2024-03-13 16:31:59,2023,FY,152669000000,101709000000,50960000000,0.333794025,0,25498000000,1100000000,26598000000,2673000000,29271000000,130980000000,178000000,1943000000,3247000000,25114000000,0.1644996692,21689000000,0.1420655143,-1765000000,19924000000,0.1305045556,4781000000,15143000000,0.0991884404,15.16,15.11,999000000,1002000000,https://www.sec.gov/Archives/edgar/data/354950/000035495024000062/0000354950-24-000062-index.htm,https://www.sec.gov/Archives/edgar/data/354950/000035495024000062/hd-20240128.htm
2023-01-29,HD,USD,0000354950,2023-03-15,2023-03-15 16:22:15,2022,FY,157403000000,104625000000,52778000000,0.3353049179,0,25199000000,1085000000,26284000000,2455000000,28739000000,133364000000,55000000,1617000000,2975000000,27069000000,0.1719725799,24039000000,0.1527226292,-1562000000,22477000000,0.1427990572,5372000000,17105000000,0.1086701016,16.74,16.69,1022000000,1025000000,https://www.sec.gov/Archives/edgar/data/354950/000035495023000059/0000354950-23-000059-index.htm,https://www.sec.gov/Archives/edgar/data/354950/000035495023000059/hd-20230129.htm
2022-01-30,HD,USD,0000354950,2022-03-23,2022-03-23 16:25:53,2021,FY,151157000000,100325000000,50832000000,0.3362861131,0,24362000000,1044000000,25406000000,2386000000,27792000000,128117000000,44000000,1347000000,2862000000,25946000000,0.1716493447,23040000000,0.1524243006,-1303000000,21737000000,0.1438041242,5304000000,16433000000,0.10871478,15.59,15.53,1054000000,1058000000,https://www.sec.gov/Archives/edgar/data/354950/000035495022000070/0000354950-22-000070-index.htm,https://www.sec.gov/Archives/edgar/data/354950/000035495022000070/hd-20220130.htm
2021-01-31,HD,USD,0000354950,2021-03-24,2021-03-24 16:46:14,2020,FY,132110000000,87257000000,44853000000,0.3395125274,0,23538000000,909000000,24447000000,2128000000,26575000000,113832000000,47000000,1347000000,2519000000,20844000000,0.1577776096,18278000000,0.1383544016,-1300000000,16978000000,0.128514117,4112000000,12866000000,0.0973885399,11.98,11.94,1074000000,1078000000,https://www.sec.gov/Archives/edgar/data/354950/000035495021000089/0000354950-21-000089-index.htm,https://www.sec.gov/Archives/edgar/data/354950/000035495021000089/hd-20210131.htm
2024-12-31,SHW,USD,0000089800,2025-02-20,2025-02-20 17:24:24,2024,FY,23098500000,11946200000,11152300000,0.4828149014,217300000,0,0,7162000000,1300000,7378000000,19324200000,11000000,431400000,624000000,4507200000,0.1951295539,3774300000,0.1634002208,-322500000,3451800000,0.1494382752,770400000,2681400000,0.1160854601,10.68,10.55,254100000,254100000,https://www.sec.gov/Archives/edgar/data/89800/000008980025000030/0000089800-25-000030-index.htm,https://www.sec.gov/Archives/edgar/data/89800/000008980025000030/shw-20241231.htm
2023-12-31,SHW,USD,0000089800,2024-02-20,2024-02-20 15:57:54,2023,FY,23051900000,12363300000,10688600000,0.4636754454,196600000,0,0,6789700000,-80700000,7067000000,19430300000,25200000,432500000,622500000,4164900000,0.1806749118,3621600000,0.1571063557,-511700000,3109900000,0.1349086192,721100000,2388800000,0.1036270329,9.35,9.25,255400000,258300000,https://www.sec.gov/Archives/edgar/data/89800/000008980024000033/0000089800-24-000033-index.htm,https://www.sec.gov/Archives/edgar/data/89800/000008980024000033/shw-20231231.htm
2022-12-31,SHW,USD,0000089800,2023-02-22,2023-02-22 15:39:08,2022,FY,22148900000,12834800000,9314100000,0.4205220124,119300000,0,0,6014500000,-131900000,6265700000,19100500000,8000000,403000000,998000000,3974100000,0.1794265178,3048400000,0.1376321172,-475300000,2573100000,0.1161728122,553000000,2020100000,0.0912054323,7.83,7.72,258000000,261800000,https://www.sec.gov/Archives/edgar/data/89800/000008980023000007/0000089800-23-000007-index.htm,https://www.sec.gov/Archives/edgar/data/89800/000008980023000007/shw-20221231.htm
2021-12-31,SHW,USD,0000089800,2022-02-17,2022-02-17 16:32:56,2021,FY,19944600000,11476900000,8467700000,0.4245610341,115900000,0,0,5572500000,-114600000,5803000000,17279900000,4900000,345000000,973300000,3566900000,0.1788403879,2664700000,0.1336050861,-416100000,2248600000,0.1127422962,384200000,1864400000,0.0934789367,7.1,6.98,262500000,267100000,https://www.sec.gov/Archives/edgar/data/89800/000008980022000007/0000089800-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/89800/000008980022000007/shw-20211231.htm
2020-12-31,SHW,USD,0000089800,2021-02-19,2021-02-19 11:42:20,2020,FY,18361700000,9806700000,8555000000,0.4659154653,97100000,0,0,5477900000,-125800000,5700800000,15507500000,3600000,350800000,999800000,3869800000,0.2107539062,2854200000,0.1554431235,-335000000,2519200000,0.1371986254,488800000,2030400000,0.1105779966,7.48,7.36,271277577,275827863,https://www.sec.gov/Archives/edgar/data/89800/000008980021000010/0000089800-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/89800/000008980021000010/shw-20201231.htm
2024-09-30,V,USD,0001403161,2024-11-13,2024-11-13 17:14:01,2024,FY,35926000000,7042000000,28884000000,0.8039859712,0,2233000000,1560000000,3793000000,1496000000,5289000000,12331000000,0,641000000,1034000000,25591000000,0.7123253354,23595000000,0.6567666871,321000000,23916000000,0.6657017202,4173000000,19743000000,0.5495462896,9.74,9.73,2029000000,2029000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316124000058/0001403161-24-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1403161/000140316124000058/v-20240930.htm
2023-09-30,V,USD,0001403161,2023-11-15,2023-11-15 16:07:14,2023,FY,32653000000,6567000000,26086000000,0.7988852479,0,1875000000,1341000000,3216000000,1870000000,5086000000,11653000000,0,644000000,943000000,22624000000,0.6928612991,21000000000,0.6431262059,37000000,21037000000,0.644259333,3764000000,17273000000,0.5289866168,8.29,8.28,2085000000,2085000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316123000099/0001403161-23-000099-index.htm,https://www.sec.gov/Archives/edgar/data/1403161/000140316123000099/v-20230930.htm
2022-09-30,V,USD,0001403161,2022-11-16,2022-11-16 16:06:43,2022,FY,29310000000,5733000000,23577000000,0.8044012282,0,1699000000,1336000000,3035000000,1729000000,4764000000,10497000000,0,538000000,861000000,19535000000,0.6664960764,18813000000,0.6418628454,-677000000,18136000000,0.6187649266,3179000000,14957000000,0.5103036506,7.01,7.0,2136000000,2136000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316122000081/0001403161-22-000081-index.htm,https://www.sec.gov/Archives/edgar/data/1403161/000140316122000081/v-20220930.htm
2021-09-30,V,USD,0001403161,2021-11-18,2021-11-18 16:06:50,2021,FY,24105000000,4970000000,19135000000,0.7938187098,0,1388000000,1136000000,2524000000,807000000,3331000000,8301000000,0,513000000,804000000,17380000000,0.7210122381,15804000000,0.6556316117,259000000,16063000000,0.6663762705,3752000000,12311000000,0.5107239162,5.63,5.63,2130301000,2188000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316121000060/0001403161-21-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1403161/000140316121000060/v-20210930.htm
2020-09-30,V,USD,0001403161,2020-11-19,2020-11-19 16:03:34,2020,FY,21846000000,4512000000,17334000000,0.7934633342,0,1504000000,971000000,2475000000,778000000,3253000000,7765000000,0,516000000,767000000,15073000000,0.6899661265,14081000000,0.644557356,-291000000,13790000000,0.6312368397,2924000000,10866000000,0.4973908267,4.9,4.89,2140301000,2223000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316120000070/0001403161-20-000070-index.htm,https://www.sec.gov/Archives/edgar/data/1403161/000140316120000070/v-20200930.htm
2024-12-31,MCD,USD,0000063908,2025-02-25,2025-02-25 13:19:01,2024,FY,25920000000,11210000000,14710000000,0.5675154321,0,0,0,2412000000,586000000,2998000000,14208000000,103000000,1506000000,2097000000,13948000000,0.538117284,11712000000,0.4518518519,-1367000000,10345000000,0.3991126543,2121000000,8223000000,0.3172453704,11.45,11.39,718300000,721900000,https://www.sec.gov/Archives/edgar/data/63908/000006390825000012/0000063908-25-000012-index.htm,https://www.sec.gov/Archives/edgar/data/63908/000006390825000012/mcd-20241231.htm
2023-12-31,MCD,USD,0000063908,2024-02-22,2024-02-22 12:31:15,2023,FY,25495000000,10931000000,14564000000,0.5712492646,0,0,0,2435000000,482000000,2917000000,13848000000,187000000,1361000000,1978000000,13861000000,0.5436752304,11647000000,0.4568346735,-1125000000,10522000000,0.4127083742,2053000000,8469000000,0.3321827809,11.63,11.56,727900000,732300000,https://www.sec.gov/Archives/edgar/data/63908/000006390824000072/0000063908-24-000072-index.htm,https://www.sec.gov/Archives/edgar/data/63908/000006390824000072/mcd-20231231.htm
2022-12-31,MCD,USD,0000063908,2023-02-24,2023-02-24 12:34:36,2022,FY,23182000000,9975000000,13207000000,0.5697092572,0,0,0,2492000000,1344000000,3836000000,13811000000,44000000,1207000000,1871000000,10903000000,0.4703218014,9371000000,0.4042360452,-1546000000,7825000000,0.3375463722,1648000000,6177000000,0.2664567337,8.39,8.33,736500000,741300000,https://www.sec.gov/Archives/edgar/data/63908/000006390823000012/0000063908-23-000012-index.htm,https://www.sec.gov/Archives/edgar/data/63908/000006390823000012/mcd-20221231.htm
2021-12-31,MCD,USD,0000063908,2022-02-24,2022-02-24 16:19:08,2021,FY,23222900000,10642700000,12580200000,0.5417152896,0,0,0,2377800000,-153600000,2224200000,12866900000,9000000,1185800000,1868100000,12181800000,0.5245598095,10356000000,0.4459391377,-1228100000,9127900000,0.3930559921,1582700000,7545200000,0.3249034358,10.11,10.04,746300000,751800000,https://www.sec.gov/Archives/edgar/data/63908/000006390822000011/0000063908-22-000011-index.htm,https://www.sec.gov/Archives/edgar/data/63908/000006390822000011/mcd-20211231.htm
2020-12-31,MCD,USD,0000063908,2021-02-23,2021-02-23 13:50:20,2020,FY,19207800000,9455700000,9752100000,0.5077156155,0,0,0,2245000000,183100000,2428100000,11883800000,18000000,1218100000,1751400000,9110200000,0.4742969002,7324000000,0.3813034288,-1183300000,6140700000,0.3196982476,1410200000,4730500000,0.246280157,6.35,6.31,744600000,750100000,https://www.sec.gov/Archives/edgar/data/63908/000006390821000013/0000063908-21-000013-index.htm,https://www.sec.gov/Archives/edgar/data/63908/000006390821000013/mcd-20201231.htm
2024-12-31,AXP,USD,0000004962,2025-02-07,2025-02-07 14:10:04,2024,FY,74201000000,13437000000,60764000000,0.8189107964,0,8198000000,6040000000,14238000000,33631000000,47869000000,61306000000,23795000000,8252000000,1676000000,14571000000,0.1963720165,12895000000,0.1737847199,0,12895000000,0.1737847199,2766000000,10129000000,0.1365075942,13.82,14.02,713000000,713000000,https://www.sec.gov/Archives/edgar/data/4962/000000496225000016/0000004962-25-000016-index.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496225000016/axp-20241231.htm
