date,symbol,reported_currency,cik,filling_date,accepted_date,calendar_year,period,revenue,cost_of_revenue,gross_profit,gross_profit_ratio,research_and_development_expenses,general_and_administrative_expenses,selling_and_marketing_expenses,selling_general_and_administrative_expenses,other_expenses,operating_expenses,cost_and_expenses,interest_income,interest_expense,depreciation_and_amortization,ebitda,ebitdaratio,operating_income,operating_income_ratio,total_other_income_expenses_net,income_before_tax,income_before_tax_ratio,income_tax_expense,net_income,net_income_ratio,eps,epsdiluted,weighted_average_shs_out,weighted_average_shs_out_dil,link,final_link
2023-12-31,AXP,USD,0000004962,2024-02-09,2024-02-09 14:08:08,2023,FY,67364000000,11772000000,55592000000,0.8252479069,0,8067000000,5213000000,13280000000,31799000000,45079000000,56851000000,19983000000,6849000000,1651000000,12164000000,0.180571225,10513000000,0.1560625854,0,10513000000,0.1560625854,2139000000,8374000000,0.1243097203,11.23,11.21,735000000,736000000,https://www.sec.gov/Archives/edgar/data/4962/000000496224000013/0000004962-24-000013-index.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496224000013/axp-20231231.htm
2022-12-31,AXP,USD,0000004962,2023-02-10,2023-02-10 15:21:14,2022,FY,55625000000,4945000000,50680000000,0.9111011236,0,7252000000,5458000000,12710000000,28385000000,41095000000,46040000000,12658000000,2763000000,1626000000,11211000000,0.2015460674,9585000000,0.1723146067,0,9585000000,0.1723146067,2071000000,7514000000,0.1350831461,9.85,9.84,751000000,752000000,https://www.sec.gov/Archives/edgar/data/4962/000000496223000006/0000004962-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496223000006/axp-20221231.htm
2021-12-31,AXP,USD,0000004962,2022-02-11,2022-02-11 15:42:21,2021,FY,44430000000,-136000000,44566000000,1.0030609948,0,6240000000,5291000000,11531000000,22346000000,33877000000,33741000000,9033000000,1283000000,1695000000,12384000000,0.2787305874,10689000000,0.2405806887,0,10689000000,0.2405806887,2629000000,8060000000,0.1814089579,10.03,10.02,789000000,790000000,https://www.sec.gov/Archives/edgar/data/4962/000000496222000008/0000004962-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496222000008/axp-20211231.htm
2020-12-31,AXP,USD,0000004962,2021-02-12,2021-02-12 14:26:54,2020,FY,38337000000,6828000000,31509000000,0.821895297,0,5718000000,3696000000,9414000000,17799000000,27213000000,34041000000,10083000000,2098000000,1543000000,5839000000,0.1523071706,4296000000,0.1120588465,0,4296000000,0.1120588465,1161000000,3135000000,0.0817747868,3.77,3.77,805000000,806000000,https://www.sec.gov/Archives/edgar/data/4962/000000496221000013/0000004962-21-000013-index.htm,https://www.sec.gov/Archives/edgar/data/4962/000000496221000013/axp-20201231.htm
2024-12-31,JPM,USD,0000019617,2025-02-14,2025-02-14 16:17:07,2024,FY,270789000000,112004000000,158785000000,0.5863790627,0,51357000000,4974000000,56331000000,27373000000,83704000000,195708000000,193933000000,101350000000,7938000000,83019000000,0.3065818774,75081000000,0.2772675404,0,75081000000,0.2772675404,16610000000,58471000000,0.2159282689,19.79,19.75,2873900000,2879000000,https://www.sec.gov/Archives/edgar/data/19617/000001961725000270/0000019617-25-000270-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961725000270/jpm-20241231.htm
2023-12-31,JPM,USD,0000019617,2024-02-16,2024-02-16 16:20:22,2023,FY,236273000000,90603000000,145670000000,0.6165325704,0,46465000000,4591000000,51056000000,33002000000,84058000000,174661000000,170588000000,81321000000,7512000000,69124000000,0.2925598778,61612000000,0.2607661476,0,61612000000,0.2607661476,12060000000,49552000000,0.2097234978,16.25,16.23,2938600000,2943100000,https://www.sec.gov/Archives/edgar/data/19617/000001961724000225/0000019617-24-000225-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961724000225/jpm-20231231.htm
2022-12-31,JPM,USD,0000019617,2023-02-21,2023-02-21 16:13:55,2022,FY,153824000000,32432000000,121392000000,0.7891616393,0,41636000000,3911000000,45547000000,29679000000,75226000000,107658000000,92807000000,26097000000,7051000000,53217000000,0.3459603183,46166000000,0.3001222176,0,46166000000,0.3001222176,8490000000,37676000000,0.2449292698,12.1,12.09,2965800000,2970000000,https://www.sec.gov/Archives/edgar/data/19617/000001961723000231/0000019617-23-000231-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961723000231/jpm-20221231.htm
2021-12-31,JPM,USD,0000019617,2022-02-22,2022-02-22 16:56:31,2021,FY,127238000000,-3667000000,130905000000,1.0288200066,0,38567000000,3036000000,41603000000,29740000000,71343000000,67676000000,57864000000,5553000000,7932000000,67494000000,0.5304547384,59562000000,0.4681148713,0,59562000000,0.4681148713,11228000000,48334000000,0.3798707933,15.39,15.36,3021500000,3026600000,https://www.sec.gov/Archives/edgar/data/19617/000001961722000272/0000019617-22-000272-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961722000272/jpm-20211231.htm
2020-12-31,JPM,USD,0000019617,2021-02-23,2021-02-23 16:17:29,2020,FY,129843000000,27372000000,102471000000,0.7891915621,0,34988000000,2476000000,37464000000,29192000000,66656000000,94028000000,64523000000,9960000000,8614000000,44429000000,0.3421747803,35815000000,0.2758331215,0,35815000000,0.2758331215,6684000000,29131000000,0.2243555679,8.89,8.88,3082400000,3087400000,https://www.sec.gov/Archives/edgar/data/19617/000001961721000236/0000019617-21-000236-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961721000236/jpm-20201231.htm
2024-12-31,AMGN,USD,0000318154,2025-02-14,2025-02-14 16:18:41,2024,FY,33424000000,12858000000,20566000000,0.6153063667,5964000000,0,0,7096000000,248000000,13308000000,26166000000,0,3155000000,5592000000,13356000000,0.3995931067,7258000000,0.2171493538,-2649000000,4609000000,0.1378949258,519000000,4090000000,0.1223671613,7.56,7.56,541000000,541000000,https://www.sec.gov/Archives/edgar/data/318154/000031815425000010/0000318154-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/318154/000031815425000010/amgn-20241231.htm
2023-12-31,AMGN,USD,0000318154,2024-02-14,2024-02-14 16:23:32,2023,FY,28190000000,8415000000,19775000000,0.70148989,4784000000,0,0,6179000000,879000000,11842000000,20293000000,0,2875000000,4071000000,14801000000,0.525044342,7897000000,0.2801347996,-42000000,7855000000,0.2786449095,1138000000,6717000000,0.2382759844,12.56,12.49,535000000,538000000,https://www.sec.gov/Archives/edgar/data/318154/000031815424000011/0000318154-24-000011-index.htm,https://www.sec.gov/Archives/edgar/data/318154/000031815424000011/amgn-20231231.htm
2022-12-31,AMGN,USD,0000318154,2023-02-09,2023-02-09 16:26:31,2022,FY,26323000000,6406000000,19917000000,0.756638681,4434000000,0,0,5414000000,503000000,10351000000,16757000000,0,1406000000,3417000000,12169000000,0.4622953311,9566000000,0.3634084261,-2220000000,7346000000,0.2790715344,794000000,6552000000,0.2489077993,12.18,12.11,538000000,541000000,https://www.sec.gov/Archives/edgar/data/318154/000031815423000017/0000318154-23-000017-index.htm,https://www.sec.gov/Archives/edgar/data/318154/000031815423000017/amgn-20221231.htm
2021-12-31,AMGN,USD,0000318154,2022-02-16,2022-02-16 16:39:53,2021,FY,25979000000,6454000000,19525000000,0.7515685746,4819000000,0,0,5368000000,1699000000,11886000000,18340000000,0,1197000000,3398000000,11296000000,0.4348127334,7639000000,0.2940451903,-938000000,6701000000,0.2579391047,808000000,5893000000,0.2268370607,10.34,10.28,570000000,573000000,https://www.sec.gov/Archives/edgar/data/318154/000031815422000010/0000318154-22-000010-index.htm,https://www.sec.gov/Archives/edgar/data/318154/000031815422000010/amgn-20211231.htm
2020-12-31,AMGN,USD,0000318154,2021-02-09,2021-02-08 19:24:56,2020,FY,25424000000,6159000000,19265000000,0.757748584,4207000000,0,0,5730000000,189000000,10126000000,16285000000,0,1262000000,3601000000,12996000000,0.5111705475,9139000000,0.3594634991,-1006000000,8133000000,0.3198945878,869000000,7264000000,0.2857142857,12.4,12.31,586000000,590000000,https://www.sec.gov/Archives/edgar/data/318154/000031815421000010/0000318154-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/318154/000031815421000010/amgn-20201231.htm
2024-12-31,TRV,USD,0000086312,2025-02-13,2025-02-13 06:48:49,2024,FY,46423000000,0,46423000000,1.0,0,5819000000,0,5819000000,34429000000,40248000000,40248000000,0,392000000,0,6572000000,0.1415677574,6180000000,0.1331236671,0,6180000000,0.1331236671,1181000000,4999000000,0.1076836913,21.76,21.47,228000000,231100000,https://www.sec.gov/Archives/edgar/data/86312/000008631225000012/0000086312-25-000012-index.htm,https://www.sec.gov/Archives/edgar/data/86312/000008631225000012/trv-20241231.htm
2023-12-31,TRV,USD,0000086312,2024-02-15,2024-02-15 06:57:30,2023,FY,41364000000,0,41364000000,1.0,0,5097000000,79000000,5176000000,0,5176000000,5176000000,0,376000000,722000000,4469000000,0.1080408084,36188000000,0.8748670341,-32817000000,3371000000,0.0814959868,380000000,2991000000,0.0723092544,12.93,12.79,229700000,232200000,https://www.sec.gov/Archives/edgar/data/86312/000008631224000012/0000086312-24-000012-index.htm,https://www.sec.gov/Archives/edgar/data/86312/000008631224000012/trv-20231231.htm
2022-12-31,TRV,USD,0000086312,2023-02-16,2023-02-16 06:49:14,2022,FY,36884000000,0,36884000000,1.0,0,4810000000,0,4810000000,-10325000000,4810000000,33530000000,0,351000000,826000000,4531000000,0.1228445939,3705000000,0.1004500596,-28720000000,3354000000,0.0909337382,512000000,2842000000,0.0770523804,11.91,11.77,237000000,239700000,https://www.sec.gov/Archives/edgar/data/86312/000008631223000011/0000086312-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/86312/000008631223000011/trv-20221231.htm
2021-12-31,TRV,USD,0000086312,2022-02-17,2022-02-17 06:48:48,2021,FY,34816000000,0,34816000000,1.0,0,4677000000,0,4677000000,-35390000000,-30713000000,30358000000,0,340000000,870000000,5668000000,0.1627987132,4103000000,0.1178481158,-25681000000,4458000000,0.1280445772,796000000,3662000000,0.1051815257,14.63,14.49,248500000,250800000,https://www.sec.gov/Archives/edgar/data/86312/000008631222000013/0000086312-22-000013-index.htm,https://www.sec.gov/Archives/edgar/data/86312/000008631222000013/trv-20211231.htm
2020-12-31,TRV,USD,0000086312,2021-02-11,2021-02-11 06:49:05,2020,FY,31981000000,0,31981000000,1.0,0,4509000000,0,4509000000,-33532000000,-29023000000,28744000000,0,339000000,789000000,4365000000,0.1364872893,2958000000,0.0924924174,-24235000000,3237000000,0.1012163472,540000000,2697000000,0.0843313217,10.56,10.52,253500000,254600000,https://www.sec.gov/Archives/edgar/data/86312/000008631221000011/0000086312-21-000011-index.htm,https://www.sec.gov/Archives/edgar/data/86312/000008631221000011/trv-20201231.htm
2024-12-31,IBM,USD,0000051143,2025-02-25,2025-02-25 16:12:45,2024,FY,62753000000,27201000000,35551000000,0.566522716,7479000000,16737000000,1173000000,17910000000,89000000,25478000000,52679000000,747000000,1712000000,4667000000,12176000000,0.1940305643,10074000000,0.1605341577,-4277000000,5797000000,0.0923780536,-218000000,6023000000,0.0959794751,6.53,6.43,937200000,937200000,https://www.sec.gov/Archives/edgar/data/51143/000005114325000015/0000051143-25-000015-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000005114325000015/ibm-20241231.htm
2023-12-31,IBM,USD,0000051143,2024-02-26,2024-02-26 06:41:57,2023,FY,61860000000,27560000000,34300000000,0.5544778532,6775000000,16322000000,1237000000,17559000000,145000000,24479000000,52039000000,670000000,1607000000,4396000000,14693000000,0.2375202069,9821000000,0.15876172,-1131000000,8690000000,0.1404784998,1176000000,7502000000,0.1212738442,8.23,8.14,911210319,922073828,https://www.sec.gov/Archives/edgar/data/51143/000005114324000012/0000051143-24-000012-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000005114324000012/ibm-20231231.htm
2022-12-31,IBM,USD,0000051143,2023-02-28,2023-02-28 16:26:11,2022,FY,60530000000,27842000000,32687000000,0.5400132166,6567000000,16103000000,2506000000,18609000000,-662000000,24514000000,52356000000,162000000,1216000000,4802000000,7174000000,0.1185197423,8174000000,0.1350404758,-7018000000,1156000000,0.0190979679,-626000000,1640000000,0.027094003,1.82,1.8,902664190,912269062,https://www.sec.gov/Archives/edgar/data/51143/000155837023002376/0001558370-23-002376-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000155837023002376/ibm-20221231x10k.htm
2021-12-31,IBM,USD,0000051143,2022-02-22,2022-02-22 16:07:29,2021,FY,57351000000,25865000000,31486000000,0.5490052484,6488000000,16105000000,2640000000,18745000000,-612000000,24621000000,50486000000,52000000,1155000000,6417000000,12409000000,0.2163693746,6865000000,0.1197014873,-2028000000,4837000000,0.0843402905,124000000,5742000000,0.1001203118,6.41,6.35,895990771,904641001,https://www.sec.gov/Archives/edgar/data/51143/000155837022001584/0001558370-22-001584-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000155837022001584/ibm-20211231x10k.htm
2020-12-31,IBM,USD,0000051143,2021-02-23,2021-02-23 17:08:23,2020,FY,55179000000,24314000000,30865000000,0.5593613512,6262000000,19052000000,1509000000,20561000000,-620000000,26203000000,50517000000,105000000,1288000000,6695000000,10555000000,0.1912865402,4662000000,0.0844886642,-2090000000,2572000000,0.0466119357,-1360000000,5590000000,0.1013066565,6.28,6.23,890348679,896563971,https://www.sec.gov/Archives/edgar/data/51143/000155837021001489/0001558370-21-001489-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000155837021001489/ibm-20201231x10k.htm
2025-01-31,CRM,USD,0001108524,2025-03-05,2025-03-05 16:16:48,2025,FY,37895000000,8643000000,29252000000,0.7719224172,5493000000,2836000000,13257000000,16093000000,461000000,22047000000,30690000000,0,0,3477000000,11143000000,0.2940493469,7205000000,0.1901306241,233000000,7438000000,0.1962791925,1241000000,6197000000,0.1635308088,6.44,6.36,962000000,974000000,https://www.sec.gov/Archives/edgar/data/1108524/000110852425000006/0001108524-25-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852425000006/crm-20250131.htm
2024-01-31,CRM,USD,0001108524,2024-03-06,2024-03-06 16:32:48,2024,FY,34857000000,8541000000,26316000000,0.7549703073,4906000000,2534000000,12877000000,15411000000,988000000,21305000000,29846000000,0,0,3222000000,9221000000,0.2645379694,5011000000,0.1437587859,-61000000,4950000000,0.1420087787,814000000,4136000000,0.118656224,4.25,4.2,974000000,984000000,https://www.sec.gov/Archives/edgar/data/1108524/000110852424000005/0001108524-24-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852424000005/crm-20240131.htm
2023-01-31,CRM,USD,0001108524,2023-03-08,2023-03-08 16:41:15,2023,FY,31352000000,8360000000,22992000000,0.7333503445,5055000000,2553000000,13526000000,16079000000,828000000,21962000000,30322000000,0,0,3786000000,5644000000,0.1800204134,1030000000,0.0328527686,-370000000,660000000,0.0210512886,452000000,208000000,0.0066343455,0.21,0.21,992000000,997000000,https://www.sec.gov/Archives/edgar/data/1108524/000110852423000011/0001108524-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852423000011/crm-20230131.htm
2022-01-31,CRM,USD,0001108524,2022-03-11,2022-03-11 08:06:16,2022,FY,26492000000,7026000000,19466000000,0.7347878605,4465000000,2598000000,11855000000,14453000000,0,18918000000,25944000000,0,0,3298000000,3846000000,0.1451759022,548000000,0.02068549,984000000,1532000000,0.0578287785,88000000,1444000000,0.054507021,1.51,1.48,955000000,974000000,https://www.sec.gov/Archives/edgar/data/1108524/000110852422000013/0001108524-22-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852422000013/crm-20220131.htm
2021-01-31,CRM,USD,0001108524,2021-03-17,2022-02-24 16:13:45,2021,FY,21252000000,5438000000,15814000000,0.7441182006,3598000000,2087000000,9674000000,11761000000,0,15359000000,20797000000,0,0,2846000000,3301000000,0.1553265575,455000000,0.0214097497,2106000000,2561000000,0.1205063053,-1511000000,4072000000,0.191605496,4.48,4.38,908000000,930000000,https://www.sec.gov/Archives/edgar/data/1108524/000110852422000008/0001108524-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1108524/000110852422000008/crm-20210131.htm
2024-12-31,UNH,USD,0000731766,2025-02-27,2025-02-27 17:16:21,2024,FY,400278000000,310879000000,89399000000,0.2233422771,0,0,0,0,57112000000,57112000000,367991000000,0,3906000000,4099000000,28076000000,0.0701412518,32287000000,0.0806614403,-12216000000,20071000000,0.0501426509,4829000000,14405000000,0.0359874887,15.64,15.51,929000000,929000000,https://www.sec.gov/Archives/edgar/data/731766/000073176625000063/0000731766-25-000063-index.htm,https://www.sec.gov/Archives/edgar/data/731766/000073176625000063/unh-20241231.htm
2023-12-31,UNH,USD,0000731766,2023-12-31,2023-12-29 19:00:00,2023,FY,371622000000,280664000000,90958000000,0.2447594599,0,0,0,0,58600000000,58600000000,339264000000,0,3246000000,3972000000,32517000000,0.0875002018,32358000000,0.0870723477,-3246000000,29112000000,0.0783376657,5968000000,22381000000,0.060225175,24.12,23.86,928000000,938000000,https://www.sec.gov/Archives/edgar/data/731766/000073176624000081/0000731766-24-000081-index.html,https://www.sec.gov/Archives/edgar/data/731766/000073176624000081/unh-20231231.htm
2022-12-31,UNH,USD,0000731766,2023-02-24,2023-02-24 17:28:40,2022,FY,324162000000,588054000000,-263892000000,-0.8140744443,0,0,0,0,-292327000000,-292327000000,295727000000,0,2092000000,3400000000,31835000000,0.0982070693,28435000000,0.0877184864,-2092000000,26343000000,0.0812649231,5704000000,20120000000,0.0620677316,21.54,21.18,934000000,950000000,https://www.sec.gov/Archives/edgar/data/731766/000073176623000008/0000731766-23-000008-index.htm,https://www.sec.gov/Archives/edgar/data/731766/000073176623000008/unh-20221231.htm
2021-12-31,UNH,USD,0000731766,2022-02-15,2022-02-15 16:50:18,2021,FY,287597000000,217945000000,69652000000,0.2421861146,0,0,0,0,45682000000,45682000000,263627000000,0,1660000000,3103000000,27073000000,0.0941351961,23970000000,0.0833457929,-1660000000,22310000000,0.0775738273,4578000000,17285000000,0.0601014614,18.33,18.08,943000000,956000000,https://www.sec.gov/Archives/edgar/data/731766/000073176622000008/0000731766-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/731766/000073176622000008/unh-20211231.htm
2020-12-31,UNH,USD,0000731766,2021-03-01,2021-03-01 16:02:27,2020,FY,257141000000,190141000000,67000000000,0.2605574374,0,0,0,0,44595000000,44595000000,234736000000,0,1663000000,2891000000,25296000000,0.0983740438,22405000000,0.0871311848,-1663000000,20742000000,0.0806639159,4973000000,15403000000,0.0599009882,16.28,16.03,946000000,961000000,https://www.sec.gov/Archives/edgar/data/731766/000073176621000013/0000731766-21-000013-index.htm,https://www.sec.gov/Archives/edgar/data/731766/000073176621000013/unh-20201231.htm
2024-12-31,BA,USD,0000012927,2025-02-03,2025-02-03 14:37:45,2024,FY,66518000000,68476000000,-1958000000,-0.0294356415,3812000000,0,0,5019000000,0,8831000000,77307000000,0,2725000000,1836000000,-7649000000,-0.1149914309,-10789000000,-0.1621966986,-1421000000,-12210000000,-0.1835593373,-381000000,-11817000000,-0.1776511621,-18.36,-18.36,646900000,646900000,https://www.sec.gov/Archives/edgar/data/12927/000001292725000015/0000012927-25-000015-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000001292725000015/ba-20241231.htm
2023-12-31,BA,USD,0000012927,2024-01-31,2024-01-31 12:45:19,2023,FY,77794000000,70086000000,7708000000,0.0990821914,3377000000,0,0,5144000000,0,8521000000,78607000000,0,2459000000,1861000000,2315000000,0.029758079,-813000000,-0.0104506774,-1192000000,-2005000000,-0.0257731959,237000000,-2222000000,-0.0285626141,-3.67,-3.67,605449591,606100000,https://www.sec.gov/Archives/edgar/data/12927/000001292724000010/0000012927-24-000010-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000001292724000010/ba-20231231.htm
2022-12-31,BA,USD,0000012927,2023-01-27,2023-01-27 14:26:33,2022,FY,66607000000,63144000000,3463000000,0.0519915324,2852000000,0,0,4165000000,0,7017000000,70161000000,0,2533000000,1979000000,-510000000,-0.0076568529,-3554000000,-0.0533577552,-1468000000,-5022000000,-0.0753974807,31000000,-4935000000,-0.0740913117,-8.3,-8.29,594578313,595200000,https://www.sec.gov/Archives/edgar/data/12927/000001292723000007/0000012927-23-000007-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000001292723000007/ba-20221231.htm
2021-12-31,BA,USD,0000012927,2022-01-31,2022-01-31 10:33:32,2021,FY,62286000000,55804000000,6482000000,0.10406833,2249000000,0,0,4170000000,0,6419000000,62223000000,0,2682000000,2144000000,-207000000,-0.0033233793,63000000,0.0010114633,-5096000000,-5033000000,-0.0808046752,-743000000,-4202000000,-0.0674629933,-7.15,-7.15,587692308,588000000,https://www.sec.gov/Archives/edgar/data/12927/000001292722000010/0000012927-22-000010-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000001292722000010/ba-20211231.htm
