date,symbol,reported_currency,cik,filling_date,accepted_date,calendar_year,period,revenue,cost_of_revenue,gross_profit,gross_profit_ratio,research_and_development_expenses,general_and_administrative_expenses,selling_and_marketing_expenses,selling_general_and_administrative_expenses,other_expenses,operating_expenses,cost_and_expenses,interest_income,interest_expense,depreciation_and_amortization,ebitda,ebitdaratio,operating_income,operating_income_ratio,total_other_income_expenses_net,income_before_tax,income_before_tax_ratio,income_tax_expense,net_income,net_income_ratio,eps,epsdiluted,weighted_average_shs_out,weighted_average_shs_out_dil,link,final_link
2020-12-31,BA,USD,0000012927,2021-02-01,2021-02-01 14:20:17,2020,FY,58161000000,57148000000,1013000000,0.0174171696,2476000000,0,0,4810000000,0,7286000000,64434000000,0,2156000000,2246000000,-10074000000,-0.1732088513,-6273000000,-0.1078557796,-8203000000,-14476000000,-0.2488953079,-2535000000,-11873000000,-0.2041402314,-21.0,-20.99,568630268,569000000,https://www.sec.gov/Archives/edgar/data/12927/000001292721000011/0000012927-21-000011-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000001292721000011/ba-20201231.htm
2024-12-31,AMZN,USD,0001018724,2025-02-07,2025-02-06 18:40:29,2024,FY,637959000000,326288000000,311671000000,0.4885439346,88544000000,11359000000,43907000000,55266000000,99268000000,243078000000,569366000000,4677000000,2406000000,52795000000,123815000000,0.1940798703,68593000000,0.1075194487,-80000000,68513000000,0.1073940488,9265000000,59248000000,0.092871172,5.66,5.53,10473000000,10721000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872425000004/0001018724-25-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872425000004/amzn-20241231.htm
2023-12-31,AMZN,USD,0001018724,2024-02-02,2024-02-01 18:48:30,2023,FY,574785000000,304739000000,270046000000,0.4698208896,85622000000,11816000000,44370000000,56186000000,91386000000,233194000000,537933000000,2949000000,3182000000,48663000000,89402000000,0.1555398975,36852000000,0.064114408,705000000,37557000000,0.0653409536,7120000000,30425000000,0.0529328358,2.95,2.9,10304000000,10492000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872424000008/0001018724-24-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872424000008/amzn-20231231.htm
2022-12-31,AMZN,USD,0001018724,2023-02-03,2023-02-02 18:27:34,2022,FY,513983000000,288831000000,225152000000,0.4380533987,73213000000,11891000000,42238000000,54129000000,85562000000,212904000000,501735000000,989000000,2367000000,41921000000,38352000000,0.0746172539,12248000000,0.0238295819,-18184000000,-5936000000,-0.0115490201,-3217000000,-2722000000,-0.005295895,-0.27,-0.27,10189000000,10189000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872423000004/0001018724-23-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872423000004/amzn-20221231.htm
2021-12-31,AMZN,USD,0001018724,2022-02-04,2022-02-03 18:46:51,2021,FY,469822000000,272344000000,197478000000,0.4203251444,56052000000,8823000000,32551000000,41374000000,75173000000,172599000000,444943000000,448000000,1809000000,34433000000,74393000000,0.1583429469,24879000000,0.0529540975,13272000000,38151000000,0.0812030939,4791000000,33364000000,0.0710141288,3.3,3.24,10120000000,10300000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872422000005/0001018724-22-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872422000005/amzn-20211231.htm
2020-12-31,AMZN,USD,0001018724,2021-02-03,2021-02-02 19:44:10,2020,FY,386064000000,233307000000,152757000000,0.3956779187,42740000000,6668000000,22008000000,28676000000,58442000000,129858000000,363165000000,555000000,1647000000,25180000000,51005000000,0.1321154006,22899000000,0.0593139998,1295000000,24194000000,0.0626683659,2863000000,21331000000,0.055252497,2.13,2.09,10000000000,10200000000,https://www.sec.gov/Archives/edgar/data/1018724/000101872421000004/0001018724-21-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872421000004/amzn-20201231.htm
2024-12-31,HON,USD,0000773840,2025-02-14,2025-02-14 14:50:25,2024,FY,38496000000,23738000000,14758000000,0.3833645054,1536000000,0,0,5352000000,0,6888000000,30626000000,426000000,1058000000,1334000000,9605000000,0.2495064422,7870000000,0.2044368246,-657000000,7213000000,0.1873701164,1473000000,5705000000,0.1481972153,8.76,8.71,650900000,655300000,https://www.sec.gov/Archives/edgar/data/773840/000077384025000010/0000773840-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/773840/000077384025000010/hon-20241231.htm
2023-12-31,HON,USD,0000773840,2024-02-16,2024-02-16 13:40:36,2023,FY,36647000000,22353000000,14294000000,0.3900455699,1456000000,0,0,4965000000,0,6421000000,28774000000,321000000,765000000,1176000000,9100000000,0.2483150053,7873000000,0.2148334106,-714000000,7159000000,0.1953502333,1487000000,5658000000,0.1543919011,8.53,8.47,663000000,668200000,https://www.sec.gov/Archives/edgar/data/773840/000077384024000014/0000773840-24-000014-index.htm,https://www.sec.gov/Archives/edgar/data/773840/000077384024000014/hon-20231231.htm
2022-12-31,HON,USD,0000773840,2023-02-10,2023-02-10 14:09:31,2022,FY,35453000000,21839000000,13614000000,0.3840013539,1478000000,0,0,4902000000,0,6380000000,28219000000,138000000,414000000,1204000000,7997000000,0.2255662426,7234000000,0.2040447917,-855000000,6379000000,0.1799283559,1412000000,4966000000,0.1400727724,7.33,7.27,677100000,683100000,https://www.sec.gov/Archives/edgar/data/773840/000077384023000013/0000773840-23-000013-index.htm,https://www.sec.gov/Archives/edgar/data/773840/000077384023000013/hon-20221231.htm
2021-12-31,HON,USD,0000773840,2022-02-11,2022-02-11 12:37:32,2021,FY,34387000000,21614000000,12773000000,0.3714485125,1333000000,0,0,4695000000,0,6028000000,27642000000,102000000,343000000,1223000000,8801000000,0.2559397447,6745000000,0.1961497077,490000000,7235000000,0.2103992788,1625000000,5542000000,0.1611655568,8.01,7.91,692300000,700400000,https://www.sec.gov/Archives/edgar/data/773840/000077384022000018/0000773840-22-000018-index.htm,https://www.sec.gov/Archives/edgar/data/773840/000077384022000018/hon-20211231.htm
2020-12-31,HON,USD,0000773840,2021-02-12,2021-02-12 14:31:39,2020,FY,32640000000,20486000000,12154000000,0.3723651961,1334000000,0,0,4530000000,0,5864000000,26350000000,107000000,359000000,1002000000,7373000000,0.2258884804,6290000000,0.1927083333,-278000000,6012000000,0.1841911765,1147000000,4779000000,0.1464154412,6.79,6.72,704100000,711200000,https://www.sec.gov/Archives/edgar/data/773840/000077384021000015/0000773840-21-000015-index.htm,https://www.sec.gov/Archives/edgar/data/773840/000077384021000015/hon-20201231.htm
2024-09-28,AAPL,USD,0000320193,2024-11-01,2024-11-01 06:01:36,2024,FY,391035000000,210352000000,180683000000,0.4620634982,31370000000,0,0,26097000000,0,57467000000,267819000000,0,0,11445000000,134661000000,0.3443707085,123216000000,0.3151022287,269000000,123485000000,0.3157901467,29749000000,93736000000,0.2397125577,6.11,6.08,15343783000,15408095000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/0000320193-24-000123-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/aapl-20240928.htm
2023-09-30,AAPL,USD,0000320193,2023-11-03,2023-11-02 18:08:27,2023,FY,383285000000,214137000000,169148000000,0.4413112958,29915000000,0,0,24932000000,0,54847000000,268984000000,3750000000,3933000000,11519000000,125820000000,0.3282674772,114301000000,0.2982141227,-565000000,113736000000,0.2967400237,16741000000,96995000000,0.2530623426,6.16,6.13,15744231000,15812547000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/0000320193-23-000106-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/aapl-20230930.htm
2022-09-24,AAPL,USD,0000320193,2022-10-28,2022-10-27 18:01:14,2022,FY,394328000000,223546000000,170782000000,0.4330963056,26251000000,0,0,25094000000,0,51345000000,274891000000,2825000000,2931000000,11104000000,133138000000,0.3376326307,119437000000,0.302887444,-334000000,119103000000,0.3020404333,19300000000,99803000000,0.2530964071,6.15,6.11,16215963000,16325819000,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/0000320193-22-000108-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019322000108/aapl-20220924.htm
2021-09-25,AAPL,USD,0000320193,2021-10-29,2021-10-28 18:04:28,2021,FY,365817000000,212981000000,152836000000,0.4177935963,21914000000,0,0,21973000000,0,43887000000,256868000000,2843000000,2645000000,11284000000,123136000000,0.3366054612,108949000000,0.2978237753,258000000,109207000000,0.2985290459,14527000000,94680000000,0.2588179336,5.67,5.61,16701272000,16864919000,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/0000320193-21-000105-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/aapl-20210925.htm
2020-09-26,AAPL,USD,0000320193,2020-10-30,2020-10-29 18:06:25,2020,FY,274515000000,169559000000,104956000000,0.3823324773,18752000000,0,0,19916000000,0,38668000000,208227000000,3763000000,2873000000,11056000000,81020000000,0.2951386992,66288000000,0.2414731435,803000000,67091000000,0.2443983025,9680000000,57411000000,0.2091361128,3.31,3.28,17352119000,17528214000,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/0000320193-20-000096-index.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/aapl-20200926.htm
2025-01-26,NVDA,USD,0001045810,2025-02-26,2025-02-26 16:48:33,2025,FY,130497000000,32639000000,97858000000,0.7498869706,12914000000,0,0,3491000000,0,16405000000,49044000000,1786000000,247000000,1864000000,86137000000,0.6600688138,81453000000,0.6241752684,2573000000,84026000000,0.6438921968,11146000000,72880000000,0.5584802716,2.97,2.94,24555000000,24804000000,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000023/0001045810-25-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000023/nvda-20250126.htm
2024-01-28,NVDA,USD,0001045810,2024-02-21,2024-02-21 16:36:57,2024,FY,60922000000,16621000000,44301000000,0.7271757329,8675000000,0,0,2654000000,0,11329000000,27950000000,866000000,257000000,1508000000,35583000000,0.5840747185,32972000000,0.5412166377,846000000,33818000000,0.5551032468,4058000000,29760000000,0.4884934835,1.21,1.19,24690000000,24940000000,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000029/0001045810-24-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000029/nvda-20240128.htm
2023-01-29,NVDA,USD,0001045810,2023-02-24,2023-02-24 17:23:43,2023,FY,26974000000,11618000000,15356000000,0.5692889449,7339000000,0,0,2440000000,1353000000,11132000000,22750000000,267000000,262000000,1544000000,5987000000,0.2219544747,4224000000,0.1565952399,-43000000,4181000000,0.1550011122,-187000000,4368000000,0.1619337139,0.18,0.17,24870000000,25070000000,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000017/0001045810-23-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000017/nvda-20230129.htm
2022-01-30,NVDA,USD,0001045810,2022-03-18,2022-03-17 20:33:34,2022,FY,26914000000,9439000000,17475000000,0.6492903322,5268000000,0,0,2166000000,0,7434000000,16873000000,29000000,236000000,1174000000,11351000000,0.4217507617,10041000000,0.3730772089,-100000000,9941000000,0.3693616705,189000000,9752000000,0.362339303,0.39,0.39,24960000000,25350000000,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000036/0001045810-22-000036-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000036/nvda-20220130.htm
2021-01-31,NVDA,USD,0001045810,2021-02-26,2021-02-26 17:03:14,2021,FY,16675000000,6279000000,10396000000,0.6234482759,3924000000,0,0,1940000000,0,5864000000,12143000000,57000000,184000000,1098000000,5691000000,0.3412893553,4532000000,0.2717841079,-123000000,4409000000,0.2644077961,77000000,4332000000,0.2597901049,0.18,0.17,24680000000,25120000000,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000010/0001045810-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000010/nvda-20210131.htm
2024-12-29,JNJ,USD,0000200406,2025-02-13,2025-02-13 16:07:39,2024,FY,88821000000,27471000000,61350000000,0.6907150336,17232000000,21969000000,0,21969000000,0,39201000000,66672000000,1332000000,755000000,7339000000,24781000000,0.2789993357,22149000000,0.2493667038,-5462000000,16687000000,0.1878722374,2621000000,14066000000,0.1583634501,5.84,5.79,2407300000,2429400000,https://www.sec.gov/Archives/edgar/data/200406/000020040625000038/0000200406-25-000038-index.htm,https://www.sec.gov/Archives/edgar/data/200406/000020040625000038/jnj-20241229.htm
2023-12-31,JNJ,USD,0000200406,2024-02-16,2024-02-16 16:12:22,2023,FY,85159000000,26553000000,58606000000,0.6881950234,15085000000,20112000000,0,20112000000,0,35197000000,61750000000,1261000000,772000000,7486000000,23320000000,0.273840698,23409000000,0.2748858019,-8347000000,15062000000,0.1768691506,1736000000,35153000000,0.412792541,13.88,13.72,2533500000,2560400000,https://www.sec.gov/Archives/edgar/data/200406/000020040624000013/0000200406-24-000013-index.htm,https://www.sec.gov/Archives/edgar/data/200406/000020040624000013/jnj-20231231.htm
2023-01-01,JNJ,USD,0000200406,2023-02-16,2023-02-16 16:01:53,2022,FY,79990000000,24596000000,55394000000,0.6925115639,14135000000,20246000000,0,20246000000,0,34381000000,58977000000,490000000,276000000,6970000000,26605000000,0.3326040755,21013000000,0.2626953369,-1654000000,19359000000,0.2420177522,2989000000,17941000000,0.2242905363,6.83,6.73,2613597000,2663900000,https://www.sec.gov/Archives/edgar/data/200406/000020040623000016/0000200406-23-000016-index.htm,https://www.sec.gov/Archives/edgar/data/200406/000020040623000016/jnj-20230101.htm
2022-01-02,JNJ,USD,0000200406,2022-02-17,2022-02-17 16:06:50,2021,FY,78740000000,23402000000,55338000000,0.7027940056,14277000000,20118000000,0,20118000000,0,34395000000,57797000000,53000000,183000000,7390000000,26751000000,0.3397383795,20943000000,0.265976632,-1765000000,19178000000,0.2435610871,1377000000,20878000000,0.2651511303,7.93,7.81,2628965000,2674000000,https://www.sec.gov/Archives/edgar/data/200406/000020040622000022/0000200406-22-000022-index.htm,https://www.sec.gov/Archives/edgar/data/200406/000020040622000022/jnj-20220102.htm
2021-01-03,JNJ,USD,0000200406,2021-02-22,2021-02-22 16:36:14,2020,FY,82584000000,28427000000,54157000000,0.6557807808,12340000000,22084000000,0,22084000000,0,34424000000,62851000000,111000000,201000000,7231000000,23929000000,0.2897534631,19733000000,0.2389445898,-3236000000,16497000000,0.1997602441,1783000000,14714000000,0.1781701056,5.59,5.51,2632512000,2670700000,https://www.sec.gov/Archives/edgar/data/200406/000020040621000008/0000200406-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/200406/000020040621000008/jnj-20210103.htm
2025-06-30,PG,USD,0000080424,2025-07-29,2025-07-29 07:03:15,2025,FY,84284000000,41164000000,43120000000,0.5116036258,0,0,0,22669000000,0,22669000000,63833000000,469000000,907000000,0,21074000000,0.2500355939,20451000000,0.2426439182,-284000000,20167000000,0.2392743581,4102000000,15974000000,0.1895258887,6.67,6.51,2454400000,2454400000,https://www.sec.gov/Archives/edgar/data/80424/000008042425000067/0000080424-25-000067-index.htm,https://www.sec.gov/Archives/edgar/data/80424/000008042425000067/fy2425q4amj8-kexhibit991.htm
2024-06-30,PG,USD,0000080424,2024-08-05,2024-08-05 16:16:53,2024,FY,84039000000,40848000000,43191000000,0.5139399564,0,0,0,23305000000,1341000000,24646000000,65494000000,473000000,925000000,2896000000,22582000000,0.2687085758,18545000000,0.220671355,216000000,18761000000,0.2232415902,3787000000,14879000000,0.1770487512,6.18,6.02,2360100000,2471900000,https://www.sec.gov/Archives/edgar/data/80424/000008042424000083/0000080424-24-000083-index.htm,https://www.sec.gov/Archives/edgar/data/80424/000008042424000083/pg-20240630.htm
2023-06-30,PG,USD,0000080424,2023-08-04,2023-08-04 16:16:13,2023,FY,82006000000,42760000000,39246000000,0.4785747384,0,0,0,21112000000,0,21112000000,63872000000,307000000,756000000,2714000000,21771000000,0.2654805746,18134000000,0.2211301612,219000000,18353000000,0.2238006975,3615000000,14653000000,0.1786820477,6.07,5.9,2368200000,2483900000,https://www.sec.gov/Archives/edgar/data/80424/000008042423000073/0000080424-23-000073-index.htm,https://www.sec.gov/Archives/edgar/data/80424/000008042423000073/pg-20230630.htm
2022-06-30,PG,USD,0000080424,2022-08-05,2022-08-05 16:21:50,2022,FY,80187000000,42157000000,38030000000,0.4742664023,0,0,0,20217000000,0,20217000000,62374000000,51000000,439000000,2807000000,21241000000,0.2648933119,17813000000,0.2221432402,182000000,17995000000,0.2244129348,3202000000,14742000000,0.1838452617,6.0,5.81,2457000000,2539100000,https://www.sec.gov/Archives/edgar/data/80424/000008042422000064/0000080424-22-000064-index.htm,https://www.sec.gov/Archives/edgar/data/80424/000008042422000064/pg-20220630.htm
2021-06-30,PG,USD,0000080424,2021-08-06,2021-08-06 16:19:59,2021,FY,76118000000,37108000000,39010000000,0.5124937597,0,0,0,21024000000,0,21024000000,58132000000,45000000,502000000,2735000000,20852000000,0.2739430884,17986000000,0.2362910218,-371000000,17615000000,0.2314170104,3263000000,14306000000,0.1879450327,5.69,5.5,2514235501,2601000000,https://www.sec.gov/Archives/edgar/data/80424/000008042421000100/0000080424-21-000100-index.htm,https://www.sec.gov/Archives/edgar/data/80424/000008042421000100/pg-20210630.htm
2024-12-31,CVX,USD,0000093410,2025-02-21,2025-02-21 11:20:51,2024,FY,193414000000,136488000000,56926000000,0.2943220243,353000000,0,0,4834000000,22640000000,27827000000,164315000000,0,594000000,17711000000,45811000000,0.2368546227,29099000000,0.1504492953,-1593000000,27506000000,0.1422130766,9757000000,17661000000,0.0913119009,9.76,9.72,1810000000,1817000000,https://www.sec.gov/Archives/edgar/data/93410/000009341025000009/0000093410-25-000009-index.htm,https://www.sec.gov/Archives/edgar/data/93410/000009341025000009/cvx-20241231.htm
2023-12-31,CVX,USD,0000093410,2024-02-26,2024-02-26 16:07:14,2023,FY,196913000000,136522000000,60391000000,0.3066887407,320000000,0,0,4141000000,22140000000,26601000000,163123000000,0,469000000,17762000000,47815000000,0.2428229726,33790000000,0.1715986248,-4206000000,29584000000,0.150238938,8173000000,21369000000,0.1085200063,11.41,11.36,1872737000,1880307000,https://www.sec.gov/Archives/edgar/data/93410/000009341024000013/0000093410-24-000013-index.htm,https://www.sec.gov/Archives/edgar/data/93410/000009341024000013/cvx-20231231.htm
2022-12-31,CVX,USD,0000093410,2023-02-23,2023-02-23 11:51:02,2022,FY,235717000000,170130000000,65587000000,0.2782446748,268000000,0,0,4312000000,21057000000,25637000000,195767000000,0,516000000,16805000000,66995000000,0.2842179393,39950000000,0.1694828969,9724000000,49674000000,0.2107357552,14066000000,35465000000,0.1504558432,18.36,18.28,1931486000,1940277000,https://www.sec.gov/Archives/edgar/data/93410/000009341023000009/0000093410-23-000009-index.htm,https://www.sec.gov/Archives/edgar/data/93410/000009341023000009/cvx-20221231.htm
2021-12-31,CVX,USD,0000093410,2022-02-24,2022-02-24 11:45:37,2021,FY,155606000000,110174000000,45432000000,0.291968176,268000000,0,0,4014000000,25046000000,29328000000,139502000000,0,712000000,17013000000,39364000000,0.2529722504,16104000000,0.1034921533,5535000000,21639000000,0.1390627611,5950000000,15625000000,0.1004138658,8.15,8.14,1915989000,1920275000,https://www.sec.gov/Archives/edgar/data/93410/000009341022000019/0000093410-22-000019-index.htm,https://www.sec.gov/Archives/edgar/data/93410/000009341022000019/cvx-20211231.htm
2020-12-31,CVX,USD,0000093410,2021-02-25,2021-02-25 14:32:29,2020,FY,94471000000,71656000000,22815000000,0.2415026834,435000000,0,0,4213000000,25109000000,29757000000,101413000000,0,697000000,17192000000,10436000000,0.1104677626,-6942000000,-0.0734828678,-511000000,-7453000000,-0.0788919351,-1892000000,-5543000000,-0.0586740905,-2.96,-2.96,1870027000,1870027000,https://www.sec.gov/Archives/edgar/data/93410/000009341021000009/0000093410-21-000009-index.htm,https://www.sec.gov/Archives/edgar/data/93410/000009341021000009/cvx-20201231.htm
2024-12-31,MMM,USD,0000066740,2025-02-05,2025-02-05 09:57:15,2024,FY,24575000000,14495000000,10080000000,0.41017294,1070000000,0,0,4079000000,0,5149000000,19644000000,452000000,1182000000,1224000000,7225000000,0.2939979654,4931000000,0.2006510682,-103000000,4828000000,0.1964598169,804000000,4173000000,0.1698067141,7.58,7.55,550800000,552400000,https://www.sec.gov/Archives/edgar/data/66740/000006674025000006/0000066740-25-000006-index.htm,https://www.sec.gov/Archives/edgar/data/66740/000006674025000006/mmm-20241231.htm
