date,symbol,reported_currency,cik,filling_date,accepted_date,calendar_year,period,revenue,cost_of_revenue,gross_profit,gross_profit_ratio,research_and_development_expenses,general_and_administrative_expenses,selling_and_marketing_expenses,selling_general_and_administrative_expenses,other_expenses,operating_expenses,cost_and_expenses,interest_income,interest_expense,depreciation_and_amortization,ebitda,ebitdaratio,operating_income,operating_income_ratio,total_other_income_expenses_net,income_before_tax,income_before_tax_ratio,income_tax_expense,net_income,net_income_ratio,eps,epsdiluted,weighted_average_shs_out,weighted_average_shs_out_dil,link,final_link
2023-12-31,MMM,USD,0000066740,2024-02-07,2024-02-07 09:25:16,2023,FY,24610000000,15037000000,9573000000,0.3889882162,1123000000,0,0,4403000000,0,5526000000,20563000000,250000000,932000000,1433000000,-8906000000,-0.3618854124,4047000000,0.1644453474,-15300000000,-11253000000,-0.4572531491,-2867000000,-6995000000,-0.2842340512,-12.63,-12.63,553900000,553900000,https://www.sec.gov/Archives/edgar/data/66740/000006674024000016/0000066740-24-000016-index.htm,https://www.sec.gov/Archives/edgar/data/66740/000006674024000016/mmm-20231231.htm
2022-12-31,MMM,USD,0000066740,2023-02-08,2023-02-08 12:59:49,2022,FY,34229000000,19263000000,14966000000,0.4372315873,1856000000,0,0,9037000000,0,10893000000,30156000000,67000000,498000000,1831000000,8721000000,0.2547839551,4073000000,0.118992667,2330000000,6403000000,0.187063601,612000000,5777000000,0.1687750153,10.21,10.18,566000000,567600000,https://www.sec.gov/Archives/edgar/data/66740/000006674023000014/0000066740-23-000014-index.htm,https://www.sec.gov/Archives/edgar/data/66740/000006674023000014/mmm-20221231.htm
2021-12-31,MMM,USD,0000066740,2022-02-09,2022-02-09 15:13:29,2021,FY,35355000000,18743000000,16612000000,0.46986282,1977000000,0,0,7109000000,0,9086000000,27829000000,26000000,457000000,1915000000,9576000000,0.270852779,7526000000,0.2128694668,-312000000,7214000000,0.2040446896,1285000000,5921000000,0.1674727761,10.23,10.12,579000000,585300000,https://www.sec.gov/Archives/edgar/data/66740/000006674022000010/0000066740-22-000010-index.htm,https://www.sec.gov/Archives/edgar/data/66740/000006674022000010/mmm-20211231.htm
2020-12-31,MMM,USD,0000066740,2021-02-04,2021-02-04 13:53:11,2020,FY,32184000000,16581000000,15603000000,0.4848061148,1862000000,0,0,6784000000,0,8646000000,25227000000,29000000,553000000,1911000000,9259000000,0.2876895352,6957000000,0.216163311,-167000000,6790000000,0.2109743972,1337000000,5449000000,0.1693077305,9.43,9.36,577600000,582200000,https://www.sec.gov/Archives/edgar/data/66740/000155837021000737/0001558370-21-000737-index.htm,https://www.sec.gov/Archives/edgar/data/66740/000155837021000737/mmm-20201231x10k.htm
2024-09-28,DIS,USD,0001744489,2024-11-14,2024-11-14 06:46:46,2024,FY,91361000000,58698000000,32663000000,0.357515789,0,0,0,15759000000,4990000000,20749000000,79447000000,406000000,1447000000,4990000000,14629000000,0.1601230284,11914000000,0.130405753,-4345000000,7569000000,0.0828471667,1796000000,4972000000,0.0544214709,2.72,2.72,1825000000,1831000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448924000276/0001744489-24-000276-index.htm,https://www.sec.gov/Archives/edgar/data/1744489/000174448924000276/dis-20240928.htm
2023-09-30,DIS,USD,0001744489,2024-01-24,2024-01-24 17:00:30,2023,FY,88898000000,59201000000,29697000000,0.3340570092,0,0,0,15336000000,5369000000,20705000000,79906000000,424000000,1458000000,5369000000,12111000000,0.1362347859,8992000000,0.1011496322,-4223000000,4769000000,0.0536457513,1379000000,2354000000,0.0264797858,1.29,1.29,1828000000,1830000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448924000064/0001744489-24-000064-index.htm,https://www.sec.gov/Archives/edgar/data/1744489/000174448924000064/dis-20230930.htm
2022-10-01,DIS,USD,0001744489,2023-01-24,2023-01-24 16:15:45,2022,FY,82722000000,54401000000,28321000000,0.3423635792,0,0,0,16388000000,5163000000,21551000000,75952000000,152000000,1549000000,5163000000,11997000000,0.1450279249,6770000000,0.081840381,-1485000000,5285000000,0.0638886874,1732000000,3145000000,0.0380189067,1.73,1.72,1822000000,1827000000,https://www.sec.gov/Archives/edgar/data/1744489/000119312523014219/0001193125-23-014219-index.htm,https://www.sec.gov/Archives/edgar/data/1744489/000119312523014219/d431948d10ka.htm
2021-10-02,DIS,USD,0001744489,2021-11-24,2021-11-24 16:34:25,2021,FY,67418000000,45131000000,22287000000,0.3305793705,0,0,0,13517000000,5111000000,18628000000,63759000000,140000000,1546000000,5111000000,9078000000,0.1346524667,3659000000,0.0542733395,-1098000000,2561000000,0.0379868878,25000000,1995000000,0.0295915038,1.1,1.09,1816000000,1828000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000220/0001744489-21-000220-index.htm,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000220/dis-20211002.htm
2020-10-03,DIS,USD,0001744489,2020-11-25,2020-11-25 16:59:53,2020,FY,65388000000,43880000000,21508000000,0.3289288554,0,0,0,12369000000,5345000000,17714000000,61594000000,156000000,1647000000,5345000000,5093000000,0.0778889093,3794000000,0.0580228788,-5537000000,-1743000000,-0.0266562672,699000000,-2864000000,-0.0438000856,-1.58,-1.58,1808000000,1808000000,https://www.sec.gov/Archives/edgar/data/1744489/000174448920000197/0001744489-20-000197-index.htm,https://www.sec.gov/Archives/edgar/data/1744489/000174448920000197/dis-20201003.htm
2025-01-31,WMT,USD,0000104169,2025-03-14,2025-03-14 16:40:52,2025,FY,680985000000,511753000000,169232000000,0.2485106133,0,139884000000,0,139884000000,0,139884000000,651637000000,483000000,2728000000,12973000000,42010000000,0.0616900519,29348000000,0.0430963971,-3039000000,26309000000,0.0386337438,6152000000,19436000000,0.0285410104,2.42,2.41,8041000000,8081000000,https://www.sec.gov/Archives/edgar/data/104169/000010416925000021/0000104169-25-000021-index.htm,https://www.sec.gov/Archives/edgar/data/104169/000010416925000021/wmt-20250131.htm
2024-01-31,WMT,USD,0000104169,2024-03-15,2024-03-15 16:54:48,2024,FY,648125000000,490142000000,157983000000,0.2437539055,0,130971000000,0,130971000000,0,130971000000,621113000000,546000000,2683000000,11853000000,36384000000,0.0561373192,27012000000,0.0416771456,-5164000000,21848000000,0.0337095468,5578000000,15511000000,0.0239321119,1.92,1.91,8077008000,8109000000,https://www.sec.gov/Archives/edgar/data/104169/000010416924000056/0000104169-24-000056-index.htm,https://www.sec.gov/Archives/edgar/data/104169/000010416924000056/wmt-20240131.htm
2023-01-31,WMT,USD,0000104169,2023-03-17,2023-03-17 17:02:59,2023,FY,611289000000,463721000000,147568000000,0.2414046384,0,127140000000,0,127140000000,0,127140000000,590861000000,254000000,2128000000,10945000000,30089000000,0.0492222173,20428000000,0.0334179087,-3412000000,17016000000,0.0278362608,5724000000,11680000000,0.0191071654,1.43,1.42,8172000000,8202000000,https://www.sec.gov/Archives/edgar/data/104169/000010416923000020/0000104169-23-000020-index.htm,https://www.sec.gov/Archives/edgar/data/104169/000010416923000020/wmt-20230131.htm
2022-01-31,WMT,USD,0000104169,2022-03-18,2022-03-18 17:03:00,2022,FY,572754000000,429000000000,143754000000,0.2509873349,0,117812000000,0,117812000000,0,117812000000,546812000000,158000000,1994000000,10658000000,31348000000,0.054732049,25942000000,0.0452934419,-7246000000,18696000000,0.0326422862,4756000000,13673000000,0.023872378,1.63,1.62,8376000000,8415000000,https://www.sec.gov/Archives/edgar/data/104169/000010416922000012/0000104169-22-000012-index.htm,https://www.sec.gov/Archives/edgar/data/104169/000010416922000012/wmt-20220131.htm
2021-01-31,WMT,USD,0000104169,2021-03-19,2021-03-19 16:40:44,2021,FY,559151000000,420315000000,138836000000,0.2482978659,0,116288000000,0,116288000000,0,116288000000,536603000000,121000000,2315000000,11152000000,34031000000,0.0608619139,22548000000,0.0403254219,-1984000000,20564000000,0.0367771854,6858000000,13510000000,0.0241616308,1.59,1.58,8493000000,8541000000,https://www.sec.gov/Archives/edgar/data/104169/000010416921000033/0000104169-21-000033-index.htm,https://www.sec.gov/Archives/edgar/data/104169/000010416921000033/wmt-20210131.htm
2024-12-31,MRK,USD,0000310158,2025-02-25,2025-02-25 16:19:11,2024,FY,64168000000,15193000000,48975000000,0.7632308939,17938000000,0,0,10816000000,0,28754000000,43947000000,415000000,1271000000,4499000000,25706000000,0.4006046628,20221000000,0.3151259195,-285000000,19936000000,0.3106844533,2803000000,17117000000,0.2667528986,6.74,6.74,2532000000,2541000000,https://www.sec.gov/Archives/edgar/data/310158/000162828025007732/0001628280-25-007732-index.htm,https://www.sec.gov/Archives/edgar/data/310158/000162828025007732/mrk-20241231.htm
2023-12-31,MRK,USD,0000310158,2024-04-11,2024-04-11 16:05:38,2023,FY,60115000000,16126000000,43989000000,0.731747484,30531000000,0,0,10504000000,0,41035000000,57161000000,365000000,1146000000,3872000000,6907000000,0.1148964485,2954000000,0.04913915,-1065000000,1889000000,0.0314231057,1512000000,365000000,0.0060716959,0.14,0.14,2607142857,2547000000,https://www.sec.gov/Archives/edgar/data/310158/000119312524093194/0001193125-24-093194-index.htm,https://www.sec.gov/Archives/edgar/data/310158/000119312524093194/d807955d10ka.htm
2022-12-31,MRK,USD,0000310158,2023-02-24,2023-02-24 16:22:30,2022,FY,59283000000,17411000000,41872000000,0.7063070357,13548000000,0,0,10042000000,0,23590000000,41001000000,157000000,962000000,3909000000,21315000000,0.3595465817,18282000000,0.3083852032,-1838000000,16444000000,0.2773813741,1918000000,14519000000,0.2449100079,5.73,5.71,2532000000,2542000000,https://www.sec.gov/Archives/edgar/data/310158/000162828023005061/0001628280-23-005061-index.htm,https://www.sec.gov/Archives/edgar/data/310158/000162828023005061/mrk-20221231.htm
2021-12-31,MRK,USD,0000310158,2022-02-25,2022-02-25 16:44:28,2021,FY,48704000000,13626000000,35078000000,0.720228318,12245000000,0,0,9634000000,0,21879000000,35505000000,36000000,806000000,3214000000,17899000000,0.367505749,13199000000,0.271004435,680000000,13879000000,0.2849663272,1521000000,13049000000,0.2679246058,5.16,5.14,2530000000,2538000000,https://www.sec.gov/Archives/edgar/data/310158/000031015822000003/0000310158-22-000003-index.htm,https://www.sec.gov/Archives/edgar/data/310158/000031015822000003/mrk-20211231.htm
2020-12-31,MRK,USD,0000310158,2021-02-25,2021-02-25 16:34:56,2020,FY,41518000000,13618000000,27900000000,0.6719976877,13397000000,0,0,8955000000,0,22352000000,35970000000,59000000,831000000,3486000000,10180000000,0.2451948552,5548000000,0.1336287875,315000000,5863000000,0.1412158582,1340000000,7067000000,0.1702153283,2.79,2.78,2530000000,2541000000,https://www.sec.gov/Archives/edgar/data/310158/000031015821000004/0000310158-21-000004-index.htm,https://www.sec.gov/Archives/edgar/data/310158/000031015821000004/mrk-20201231.htm
2025-05-31,NKE,USD,0000320187,2025-07-17,2025-07-17 16:25:25,2025,FY,46309000000,26519000000,19790000000,0.4273467361,0,0,0,16088000000,0,16088000000,42607000000,107000000,0,0,3885000000,0.0838929798,3702000000,0.0799412641,183000000,3885000000,0.0838929798,666000000,3219000000,0.0695113261,2.17,2.16,1484900000,1487600000,https://www.sec.gov/Archives/edgar/data/320187/000032018725000047/0000320187-25-000047-index.htm,https://www.sec.gov/Archives/edgar/data/320187/000032018725000047/nke-20250531.htm
2024-05-31,NKE,USD,0000320187,2024-07-25,2024-07-25 16:16:58,2024,FY,51386000000,28769000000,22617000000,0.4401393376,0,0,0,16574000000,0,16574000000,45343000000,430000000,261000000,796000000,7757000000,0.1509555132,6043000000,0.1176001245,657000000,6700000000,0.1303857082,1000000000,5700000000,0.1109251547,3.76,3.73,1517600000,1529700000,https://www.sec.gov/Archives/edgar/data/320187/000032018724000044/0000320187-24-000044-index.htm,https://www.sec.gov/Archives/edgar/data/320187/000032018724000044/nke-20240531.htm
2023-05-31,NKE,USD,0000320187,2023-07-20,2023-07-20 16:20:36,2023,FY,51191000000,29506000000,21685000000,0.4236096189,0,0,0,16372000000,0,16372000000,45878000000,297000000,283000000,703000000,7187000000,0.1403957727,5313000000,0.1037877752,888000000,6201000000,0.1211345744,1131000000,5070000000,0.099040847,3.27,3.23,1551600000,1569800000,https://www.sec.gov/Archives/edgar/data/320187/000032018723000039/0000320187-23-000039-index.htm,https://www.sec.gov/Archives/edgar/data/320187/000032018723000039/nke-20230531.htm
2022-05-31,NKE,USD,0000320187,2022-07-21,2022-07-21 16:05:53,2022,FY,46792000000,25208000000,21584000000,0.4612754317,0,0,0,14805000000,0,14805000000,40013000000,94000000,292000000,717000000,7660000000,0.1637031971,6779000000,0.1448751923,-128000000,6651000000,0.142139682,605000000,6046000000,0.1292101214,3.83,3.75,1578800000,1610800000,https://www.sec.gov/Archives/edgar/data/320187/000032018722000038/0000320187-22-000038-index.htm,https://www.sec.gov/Archives/edgar/data/320187/000032018722000038/nke-20220531.htm
2021-05-31,NKE,USD,0000320187,2021-07-20,2021-07-20 16:11:03,2021,FY,44493000000,24588000000,19905000000,0.4473737442,0,0,0,12773000000,0,12773000000,37361000000,34000000,289000000,744000000,7694000000,0.1729260783,7132000000,0.1602948778,-471000000,6661000000,0.149708943,934000000,5727000000,0.1287168768,3.64,3.56,1573000000,1609400000,https://www.sec.gov/Archives/edgar/data/320187/000032018721000028/0000320187-21-000028-index.htm,https://www.sec.gov/Archives/edgar/data/320187/000032018721000028/nke-20210531.htm
2024-12-31,KO,USD,0000021344,2025-02-20,2025-02-20 15:17:12,2024,FY,47061000000,18324000000,28737000000,0.6106330082,0,9296000000,5146000000,14442000000,4303000000,18745000000,37069000000,988000000,1656000000,1075000000,15817000000,0.3360957056,9992000000,0.2123201802,3094000000,13086000000,0.2780646395,2437000000,10631000000,0.2258983022,2.47,2.46,4309000000,4320000000,https://www.sec.gov/Archives/edgar/data/21344/000002134425000011/0000021344-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/21344/000002134425000011/ko-20241231.htm
2023-12-31,KO,USD,0000021344,2024-02-20,2024-02-20 13:21:24,2023,FY,45754000000,18520000000,27234000000,0.5952266469,0,8978000000,5010000000,13988000000,1935000000,15923000000,34443000000,907000000,1527000000,1128000000,15607000000,0.3411067885,11311000000,0.2472133584,1641000000,12952000000,0.2830790751,2249000000,10714000000,0.2341653189,2.48,2.47,4323000000,4339000000,https://www.sec.gov/Archives/edgar/data/21344/000002134424000009/0000021344-24-000009-index.htm,https://www.sec.gov/Archives/edgar/data/21344/000002134424000009/ko-20231231.htm
2022-12-31,KO,USD,0000021344,2023-02-21,2023-02-21 16:03:20,2022,FY,43004000000,18000000000,25004000000,0.5814342852,0,8665000000,4000000000,12665000000,1430000000,14095000000,32095000000,449000000,882000000,1260000000,13828000000,0.3215514836,10909000000,0.2536740768,777000000,11686000000,0.2717421635,2115000000,9542000000,0.2218863362,2.2,2.19,4328000000,4350000000,https://www.sec.gov/Archives/edgar/data/21344/000002134423000011/0000021344-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/21344/000002134423000011/ko-20221231.htm
2021-12-31,KO,USD,0000021344,2022-02-22,2022-02-22 15:45:48,2021,FY,38655000000,15357000000,23298000000,0.6027163368,0,7865000000,4000000000,11865000000,1125000000,12990000000,28347000000,276000000,1597000000,1452000000,15474000000,0.4003104385,10308000000,0.2666666667,2117000000,12425000000,0.321433191,2621000000,9771000000,0.252774544,2.26,2.25,4315000000,4340000000,https://www.sec.gov/Archives/edgar/data/21344/000002134422000009/0000021344-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/21344/000002134422000009/ko-20211231.htm
2020-12-31,KO,USD,0000021344,2021-02-25,2021-02-25 13:47:17,2020,FY,33014000000,13433000000,19581000000,0.5931120131,0,6563000000,3000000000,9563000000,1021000000,10584000000,24017000000,370000000,1437000000,1536000000,12722000000,0.385351669,8997000000,0.2725207488,752000000,9749000000,0.2952989641,1981000000,7747000000,0.2346580239,1.8,1.79,4295000000,4323000000,https://www.sec.gov/Archives/edgar/data/21344/000002134421000008/0000021344-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/21344/000002134421000008/ko-20201231.htm
2024-07-27,CSCO,USD,0000858877,2024-09-05,2024-09-05 16:41:20,2024,FY,53803000000,18975000000,34828000000,0.6473244986,7983000000,2813000000,10364000000,13177000000,1487000000,22647000000,41622000000,1365000000,1006000000,2507000000,15747000000,0.2926788469,12181000000,0.2264000149,53000000,12234000000,0.2273850901,1914000000,10320000000,0.1918108656,2.55,2.54,4043000000,4062000000,https://www.sec.gov/Archives/edgar/data/858877/000085887724000017/0000858877-24-000017-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887724000017/csco-20240727.htm
2023-07-29,CSCO,USD,0000858877,2023-09-07,2023-09-07 16:30:09,2023,FY,56998000000,21245000000,35753000000,0.6272676234,7551000000,2478000000,9880000000,12358000000,813000000,20722000000,41967000000,962000000,427000000,1726000000,17471000000,0.306519527,15031000000,0.2637110074,287000000,15318000000,0.2687462718,2705000000,12613000000,0.2212884663,3.08,3.07,4093000000,4105000000,https://www.sec.gov/Archives/edgar/data/858877/000085887723000023/0000858877-23-000023-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887723000023/csco-20230729.htm
2022-07-30,CSCO,USD,0000858877,2022-09-08,2022-09-08 16:47:54,2022,FY,51557000000,19309000000,32248000000,0.6254824757,6774000000,2101000000,9085000000,11186000000,313000000,18273000000,37588000000,476000000,360000000,1957000000,16794000000,0.3257365634,13969000000,0.27094284,508000000,14477000000,0.2807960122,2665000000,11812000000,0.2291056501,2.83,2.82,4170000000,4192000000,https://www.sec.gov/Archives/edgar/data/858877/000085887722000013/0000858877-22-000013-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887722000013/csco-20220730.htm
2021-07-31,CSCO,USD,0000858877,2021-09-09,2021-09-09 16:39:49,2021,FY,49818000000,17924000000,31894000000,0.6402103657,6549000000,2152000000,9259000000,11411000000,1101000000,19061000000,36985000000,618000000,434000000,1862000000,15558000000,0.3122967602,12833000000,0.2575976555,429000000,13262000000,0.2662090008,2671000000,10591000000,0.2125938416,2.51,2.5,4222000000,4236000000,https://www.sec.gov/Archives/edgar/data/858877/000085887721000013/0000858877-21-000013-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887721000013/csco-20210731.htm
2020-07-25,CSCO,USD,0000858877,2020-09-03,2020-09-03 17:05:55,2020,FY,49301000000,17618000000,31683000000,0.6426441654,6347000000,1925000000,9169000000,11094000000,622000000,18063000000,35681000000,920000000,585000000,1808000000,16363000000,0.3318999615,13620000000,0.2762621448,350000000,13970000000,0.2833613923,2756000000,11214000000,0.2274598893,2.65,2.64,4236000000,4254000000,https://www.sec.gov/Archives/edgar/data/858877/000085887720000010/0000858877-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/858877/000085887720000010/csco-2020725x10k.htm
2024-12-31,VZ,USD,0000732712,2025-02-12,2025-02-12 10:19:07,2024,FY,134788000000,71989000000,62799000000,0.4659094281,0,0,0,32195000000,0,32195000000,104184000000,336000000,6653000000,17892000000,47524000000,0.352583316,30604000000,0.2270528534,-7625000000,22979000000,0.1704825355,5030000000,17506000000,0.1298780307,4.15,4.15,4218000000,4218000000,https://www.sec.gov/Archives/edgar/data/732712/000073271225000006/0000732712-25-000006-index.htm,https://www.sec.gov/Archives/edgar/data/732712/000073271225000006/vz-20241231.htm
2023-12-31,VZ,USD,0000732712,2024-02-09,2024-02-09 10:51:34,2023,FY,133974000000,72511000000,61463000000,0.4587681192,0,0,0,32632000000,0,32632000000,105143000000,354000000,5525000000,17624000000,40136000000,0.2995805156,28831000000,0.2151984713,-11844000000,16987000000,0.1267932584,4892000000,11614000000,0.0866884619,2.76,2.75,4211000000,4215000000,https://www.sec.gov/Archives/edgar/data/732712/000073271224000010/0000732712-24-000010-index.htm,https://www.sec.gov/Archives/edgar/data/732712/000073271224000010/vz-20231231.htm
2022-12-31,VZ,USD,0000732712,2023-02-10,2023-02-10 11:54:36,2022,FY,136835000000,76232000000,60603000000,0.4428910732,0,0,0,30136000000,0,30136000000,106368000000,146000000,3582000000,17099000000,48952000000,0.3577447291,30467000000,0.2226550225,-2196000000,28271000000,0.2066064969,6523000000,21256000000,0.1553403734,5.06,5.06,4202000000,4204000000,https://www.sec.gov/Archives/edgar/data/732712/000073271223000012/0000732712-23-000012-index.htm,https://www.sec.gov/Archives/edgar/data/732712/000073271223000012/vz-20221231.htm
2021-12-31,VZ,USD,0000732712,2022-02-11,2022-02-11 14:04:46,2021,FY,133613000000,72507000000,61106000000,0.4573357383,0,0,0,29141000000,0,29141000000,101648000000,48000000,3498000000,16206000000,49124000000,0.3676588356,31965000000,0.2392357031,-2545000000,29420000000,0.2201881553,6802000000,22065000000,0.1651411165,5.32,5.32,4148000000,4150000000,https://www.sec.gov/Archives/edgar/data/732712/000073271222000008/0000732712-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/732712/000073271222000008/vz-20211231.htm
2020-12-31,VZ,USD,0000732712,2021-02-25,2021-02-25 14:08:10,2020,FY,128292000000,67921000000,60371000000,0.4705749384,0,0,0,30504000000,0,30504000000,98425000000,65000000,4274000000,16720000000,44961000000,0.3504583294,29867000000,0.2328048514,-5900000000,23967000000,0.1868160135,5619000000,17801000000,0.1387537804,4.3,4.3,4140000000,4142000000,https://www.sec.gov/Archives/edgar/data/732712/000073271221000012/0000732712-21-000012-index.htm,https://www.sec.gov/Archives/edgar/data/732712/000073271221000012/vz-20201231.htm
